20190805,경기도 '데이터경제시대' 첫발… 지역경제 기반 빅데이터 플랫폼 구축 추진,중부일보," - 경기도가 '지역경제 빅데이터 플랫폼' 구축 협약식을 가졌다.
 - 지역화폐 데이터를 활용해 중소기업 및 소상공인 매출을 늘리고 복지를 최적화하는 정책 효과가 기대되고 있다.",http://www.joongboo.com/news/articleView.html?idxno=1376612,빅데이터,2019년8월2주
20190807,빅데이터 분석 시장 M&A 바람,아이뉴스24," - 지난해 빅데이터 솔루션 분야 1, 2위 회사 클라우데라와 호튼웍스가 합병한 데 이어 맵알도 HPE에 인수되었다.
 - AI, 머신러닝을 위한 빅데이터 분석 기술 강화 차원으로 해석된다.
 - 클라우드 기업과의 경쟁도 일부 영향을 미친 것으로 보인다.",http://inews24.com/view/1199980,빅데이터,2019년8월2주
20190808,"한국동서발전, 빅데이터 플랫폼 포털 서비스 시범 개시",매일경제," - 한국동서발전이 다양한 데이터 분석 기능을 사용자가 직접 활용할 수 있는 포털 서비스를 시범 개시했다.
 - 포털 서비스는 데이터 현황보기와 검색하기, 데이터 분석, 데이터 분석 사례로 이루어져 있다.",https://www.mk.co.kr/news/business/view/2019/08/610979/,빅데이터,2019년8월2주
20190804,"감성 더한 AI, 의료?금융 등서 수요 창출'",서울경제," - AI 솔루션 기업 아크릴 대표가 ""감성인식 기술이 향후 AI의 핵심이 될 것""이라고 말했다.
 - 아크릴이 자체 개발한 AI 플랫폼 조나단은 딥러닝을 통해 감정, 언어, 상황 등을 분석해 감성까지 추론한다.
 - 아크릴은 화상전문병원인 베스티안병원과 챗봇을, LG전자와 감성인식 기능을 가진 홈로봇을 개발하고 있다.",https://www.sedaily.com/NewsView/1VMU9QVO94,인공지능,2019년8월2주
20190805,[AI 상용화 어디까지 왔나] 차세대 딥러닝 기술로 영상?음성 생성 급진전,이코노미스트," - 삼성전자 러시아 모스크바 연구센터가 AI를 활용해 얼굴 이미지 사진을 동영상으로 변환하는 기술을 선보였다.
 - 이미지 인식 기술은 여러 부작용이 우려되나 사회 문제를 해소하는 데에도 쓰일 수 있다.
 - 가전제품에 AI와 IoT를 적용한 스마트홈, AI 상담사, AI를 활용한 임상시험, 기업의 의사결정을 돕는 기술 등 폭넓은 분야에서 AI 기술이 사용되기 시작했다.",http://jmagazine.joins.com/economist/view/327033,인공지능,2019년8월2주
20190805,"넷마블, 인공지능 기반 차세대 그래픽 기술 논문 발표",한국경제," - 넷마블이 음성에 맞춰 자연스러운 얼굴 애니메이션을 자동으로 생성할 수 있는 '다중작업 방식 음성 기반 얼굴 애니메이션(이하 MTADFA)' 기술이 담긴 논문을 발표했다.
 - 넷마블 AI센터 오인수 실장은 ""이용자에게 더 높은 생동감과 몰입감을 제공하는 모바일 게임을 개발할 수 있으리라 기대하고 있다""고 덧붙였으며 향후 자사 게임 등에 우선적으로 이 기술을 적용해 나갈 계획이다.",http://gametoc.hankyung.com/news/articleView.html?idxno=52360,인공지능,2019년8월2주
20190806,도서추천 인공지능으로,내일신문," - 서울 금천구가 지역 도서관 5곳에서 인공지능에 기반한 도서 추천 서비스를 제공한다.
 - 기기에 이용자 나이와 성별 직업 관심사 심리상태 등을 입력하면 인공지능으로 빅데이터를 분석, 적절한 책을 추천해준다.",http://www.naeil.com/news_view/?id_art=321764,인공지능,2019년8월2주
20190806,AI 신사업 펼치는 中 금융사… '챗봇'에 머문 韓 금융사,아주경제," - 글로벌 금융사들이 AI를 활용해 새로운 비즈니스 모델을 발굴하고 매출 급성장을 이루고 있는 데 비해 한국 금융사들은 고객응대나 업무효율화에만 집중하고 있다.
 - 중국 핑안보험은 초고속 현장 조사 시스템을 구축해 수리비 견적 산출을 자동화하고, 모바일 앱 '굿닥터'를 통해 무인 진료소를 설치하는 등 AI를 활용해 매출을 성장시켰다.
 - 한국 금융사는 고객응대용 챗봇, 로보어드바이저, 업무자동화와 같은 업무효율화에 집중돼 있어 새로운 금융상품이나 비즈니스모델을 만드는 실험이 필요하다는 분석이 있다.",https://www.ajunews.com/view/20190805150718735,인공지능,2019년8월2주
20190806,"알파벳, AI로 헬스케어 경쟁력 확보",아이뉴스24," - 알파벳 산하 AI 연구소 딥마인드 AI랩은 인공지능을 활용해 응급사태 발생 전에 감지할 수 있는 예측시스템 개발에 초점을 맞추며 헬스케어 시장 장악에 나서고 있다.
 - 딥마인드 연구원들은 70만 3천명 이상 환자 기록을 분석한 후 이를 딥러닝 기술과 접목해 환자들의 응급 상황을 사전에 감지할 수 있는 알고리즘을 개발했으며, 활용 시 48시간 전에 응급 상황을 감지하며 정확율은 90%에 달하는 것으로 평가되었다.
 - 수년간 개발해 온 응급 사태에 대비할 수 있는 시스템과 AI 기술까지 추가되면서 헬스케어 시장에서 구글의 영향력이 커질 전망이다.",http://www.inews24.com/view/1199535,인공지능,2019년8월2주
20190807,"인공지능, 법률자문까지 넘본다… '변호사 vs AI' 첫 대결",연합뉴스," - 변호사와 법률 인공지능(Legal AI)이 법률자문 능력을 겨루는 법률인공지능 콘퍼런스가 열린다.
 - Legal AI 분야에 선도적 위상을 구축한 국내 A로펌에서 자체 개발한 AI가 투입될 예정이다.
 - 대회 결과에 따라서는 법률서비스 업계에 상당한 파장이 예상된다.",https://www.yna.co.kr/view/AKR20190807047200004,인공지능,2019년8월2주
20190808,AI로 무장하는 벤처?스타트업 확산… 2년 만에 10배 늘어,이데일리," - 국내 벤처와 스타트업 업계에서 AI 서비스가 확대되는 추세다.
 - 아이 돌봄과 배움 매칭 업체인 '자란다'는 AI를 도입해 아이와 선생님의 데이터를 비교 분석해 매칭한다.
 - 영상 처리를 통해 오프라인 방문자 분석 솔루션을 제공하는 메이아이는 오프라인 매장 안 고객들의 성별과 구매 물품, 동선을 영상을 통해 파악해 분석하여 영업전략을 제공한다.
 - 옴니어스는 패션 이미지를 인식하는 딥러닝 기술을 기반으로 한 '옴니어스 태거'를 B2B 솔루션 형태로 제공한다. ",https://www.edaily.co.kr/news/read?newsId=03516166622585024&mediaCodeNo=257&OutLnkChk=Y,인공지능,2019년8월2주
20190809,AI 서비스 기반 스마트폰 앱 내놓은 IT 회사들,뉴스핌," - 네이버 바이브는 AI가 사용자의 음악 취향을 학습해 맞춤형 플레이리스트를 제공하며, 좋아하는 노래를 바이브 사용자와 쉽게 공유할 수 있는 기능을 추가했다.
 - 카카오의 헤이카카오 앱은 AI 통합 플랫폼인 카카오i를 탑재하여 음성으로 카카오톡 전송, 드라이빙 모드 등의 기능을 추가했다.
 - 띵스플로우의 헬로우봇은 연애 타로, 운세, 사주 등의 전문 영역을 갖춘 AI 챗봇 서비스를 제공한다.
 - 하이퍼커넥트의 아자르는 AI 기반 실시간 음성 번역 기능을 갖춘 모바일 영상 메신저로 올해 누적 다운로드 수 3억 건을 돌파했다.
 - 크로키닷컴 지그재그 앱은 사용자의 취향을 반영해 쇼핑몰과 패션 아이템을 추천하는 서비스가 높은 정확도로 사랑을 받고 있다.",http://www.newspim.com/news/view/20190809001122,인공지능,2019년8월2주
20190812,"""우리말 빅데이터 구축한다""...국어 말뭉치 사업 나서는 솔트룩스",서울경제," - 솔트룩스가 국립국어원의 '구어 자료 수집 및 원시 말뭉치 구축 사업'을 진행한다.
 - TV, 라디오, 드라마, 연극 대본 등의 자료를 수집해 말뭉치를 구축하고 저작권 이용 계약까지 체결해 민간 활용 가치를 극대화하는 것이 골자다.",https://www.sedaily.com/NewsView/1VMXX11BCO,빅데이터,2019년8월3주
20190813,빅데이터가 '거짓 리뷰' 걸러내…실력있는 강사 선택에 도움,한국경제," - 강사 평가 플랫폼 별별선생은 리뷰 품질을 유지하기 위해 빅데이터를 활용한 8단계 리뷰 검수 프로그램을 개발했다.
 - 지난달 대비 리뷰 수가 급증하거나 해외에서 작성되는 리뷰가 늘어나면 조작 위험성을 경고해 주는 방식이다.",https://www.hankyung.com/society/article/2019081327011,빅데이터,2019년8월3주
20190811,"인공지능(AI)활용 반려동물 커뮤니티 앱 '애니멀고', 런칭 직후 관심폭발",브릿지경제," - 인공지능 기술을 활용한 반려동물 커뮤니티 앱 애니멀고를 정식 론칭했다.
 - 애니멀고는 인공지능 기술을 기반으로 10만 장 이상의 사진을 분석해 반려 동물에 대한 과학적인 분석 자료를 제공한다.
 - 건강 분석을 통해 사료나 제품 추천 기능도 제공한다.",http://www.viva100.com/main/view.php?key=20190809001520257,인공지능,2019년8월3주
20190812,하이라이트 실시간 제공에 심판까지…AI가 스포츠 혁신 이끈다,한국경제," - 인공지능이 스포츠 분야에도 큰 변화를 이끌고 있다.
 - IBM은 윔블던테니스대회 온라인 정보 제공 서비스에서 더욱 공정한 하이라이트 영상을 위해 데이터 편향성을 탐지하는 기술을 적용했다.
 - 엔씨소프트는 프로야구 관련 정보를 인공지능을 통해 제공하고 있다.
 - 미국 독립야구 애틀랜틱리그에서는 AI심판을 도입했다.",https://www.hankyung.com/it/article/2019081279541,인공지능,2019년8월3주
20190813,"""스스로 학습에 최적화""… 'AI선생님' 키우는 교육업계",이투데이," - 대교를 비롯한 교원, 에스티유니타스, 웅진씽크빅 등 국내 주요 교육업체가 AI 교육에 공을 들이고 있다.
 - 대교의 써밋수학, 교원의 REDPEN AI수학, 에스티유니타스의 스텔라 등 빅데이터와 인공지능을 활용한 학습 서비스 개발을 위한 교육 업체의 움직임이 활발하다.",http://www.etoday.co.kr/news/section/newsview.php?idxno=1787847,인공지능,2019년8월3주
20190813,은행권에 부는 AI 활용 서비스 바람…'옵션 아닌 필수',시사오늘," - 은행권 전반에서 AI 활용 사례가 늘어나고 있다.
 - 신한은행은 영업 현장에서 정확한 업무처리를 돕는 지능형 커뮤니케이션 플랫폼을 구축을 위한 'A.I 몰리 프로젝트'를 추진했다.
 - 기업은행은 AI 기반 챗봇 서비스를 개편하고, 보이스피싱 차단 앱을 출시했다.
 - 국민은행은 신입행원 채용에 AI를 활용한 면접 시스템을 도입했다.",http://www.sisaon.co.kr/news/articleView.html?idxno=99145,인공지능,2019년8월3주
20190813,"네이버 파파고, 英·中·韓 이미지 번역 정확도 57% 향상",연합뉴스," - 파파고가 영어, 중국어, 한국어 3개 언어의 이미지 번역 기능을 대폭 향상했다.
 - 새로 적용된 이미지 번역 엔진은 딥러닝 기술을 활용해 정확도를 57% 높였다.
 - 이미지 속 문자의 전체 맥락까지 파악할 수 있도록 진화할 예정이다.",https://www.yna.co.kr/view/AKR20190813051600017?input=1195m,인공지능,2019년8월3주
20190814,"[AI 365] 마인즈랩 ""인공지능 구독 시대 열겠습니다""",IT조선," - 마인즈랩이 인공지능 구독 플랫폼 '마음AI'를 출시했다.
 - 월 정기 금액 9만 9천 원으로 API 기반의 AI 기술을 끌어쓸 수 있다.
 - 음성인식, AI 보이스, 기계독해, 텍스트분류, 자연어이해, 패턴찾기, 문서인식, 챗봇의 8가지 서비스를 제공한다.",http://it.chosun.com/site/data/html_dir/2019/08/12/2019081202077.html,인공지능,2019년8월3주
20190814,AI가 취향에 맞는 웹툰 추천…카카오페이지 새 서비스 내놔,한국경제," - 카카오페이지는 플랫폼의 독점 인기 작품을 소개하는 '카카오페이지 오리지널'과 작품별 이용자 반응을 분석해 키워드로 제공하는 '인공지능 키토크'기능을 도입했다.
 - 인공지능 키토크는 마이셀럽스의 기술을 적용해 이용자가 자신의 취향에 맞는 작품을 더 쉽게 탐색할 수 있도록 했다.",https://www.hankyung.com/it/article/2019081453301,인공지능,2019년8월3주
20190815,"원더풀플랫폼, 생활매칭·돌봄서비스 AI 로봇 '다솜이' 출시",매일경제," - 원더풀플랫폼은 간단한 터치나 음성으로 사용자의 니즈에 맞는 생활 서비스를 제공하는 인공지능 로봇 '다솜이'를 출시한다.
 - 다솜이는 음성과 영상인식, 인공지능 돌보미, 생활패턴 분석 데이터 등 다양한 기능을 갖추고 있다.
 - 챗봇 기술을 바탕으로 생활 데이터를 수집해 돌봄 및 헬스케어 서비스에 적용할 방침이다.",https://www.mk.co.kr/news/business/view/2019/08/631947/,인공지능,2019년8월3주
20190815,1분만에 상담사없이 증명서 발급… AI로 공공 서비스 바꾼 건보공단,디지털타임스," - 국민건강보험공단은 AI 시스템을 활용해 상담사 연결이 없는 '증명서 스스로 발급 서비스'를 제공중이다.
 - 브리지텍이 공급하는 Athena(아테나) AI 플랫폼을 기반으로 하며, NLU(자연어이해)와 PA(Process Automation)가 결합된 비대면 상담 서비스를 제공한다.
 - 공공기관 최초의 비대면 본인확인 자동화 서비스 구축사례로 주목을 받고 있다.",http://www.dt.co.kr/contents.html?article_no=2019081602101531032001,인공지능,2019년8월3주
20190816,"김철원 메가폰엔터테인먼트 대표 ""AI가 배우 추천…'캐스팅 갑질' 사라질 것""",이투데이," - 오디션 플랫폼 메가폰코리아는 인공지능이 오디션에 지원한 배우 중 드라마나 영화 배역에 가장 적합한 인물을 찾아 추천해 준다.
 - 배우가 사진, 프로필, 연기 동영상 등의 포트폴리오를 등록해 두면, 제작자가 키워드를 입력했을 때 가장 적절한 이미지를 가진 사람을 데이터베이스에서 골라 매칭해주는 시스템이다.
 - 아이디어와 기술의 혁신성을 인정받아 투자 유치와 벤처기업 인증에 성공했다.",http://www.etoday.co.kr/news/section/newsview.php?idxno=1788619,인공지능,2019년8월3주
20190820,"가맹점 대출도, 매출도 웃는다…이런 카드사 빅데이터는 처음이지",아시아타임즈," - 카드사가 소상공인과 상생하기 위해 그간 모은 빅데이터를 활용하고 있다.
 - 신한카드와 BC카드는 소상공인의 대출 심사에 활용할 수 있도록 가맹점 데이터를 금융기관에 제공하는 사업에 뛰어들었다.
 - 삼성카드는 고객 정보와 결제 내역 등의 빅데이터를 활용해 가맹점의 마케팅에 도움이 될 만한 서비스를 제공한다.",http://www.asiatime.co.kr/news/articleView.html?idxno=264956,빅데이터,2019년8월4주
20190822,"경기도, 미세먼지 잡기에 빅데이터 적극 활용",뉴스토마토," - 경기도가 정보통신기술 기반 지방자치단체형 미세먼지 대응 플랫폼인 '정류장 주변도로 미세먼지 빅데이터 기반 대응시스템 구축사업'을 본격 추진한다.
 - 버스 정류장 주변에 미세먼지 데이터를 모니터링할 수 있는 간이측정센서를 설치해 이를 통해 얻은 빅데이터를 분석하여 미세먼지를 줄이려는 계획이다.",http://www.newstomato.com/ReadNews.aspx?no=915458,빅데이터,2019년8월4주
20190822,"""블랙박스 기능 갖춘 '자전거 내비' … 따릉이도 반했죠""",한국경제," - 쿠핏의 오픈라이더는 국내 최초로 자전거 전용 블랙박스 기능을 지원하는 내비게이션 앱이다.
 - 오픈라이더로 자전거 운행 관련 빅데이터를 보면 사고 현황을 파악할 수 있다.
 - 입소문을 타 자전거 관련 앱 중 1위를 달리고 있으며, 따릉이를 운용하고 있는 서울시가 쿠핏의 빅데이터를 구매할 예정이다.",https://www.hankyung.com/sports/article/2019082213191,빅데이터,2019년8월4주
20190823,"빅데이터로 서울 '지옥철' 뚫은 기술, 태국 수출된다",중앙일보," - 토이스미스는 지하철의 다양한 정보를 수집하는 스마트 스캐너로 태국 진출을 시도하고 있다.
 - 스마트스캐너로 유동인구, 체류시간, 미세먼지 및 이산화탄소 농도 등 다양한 정보를 수집해 혼잡도를 고려한 조치를 취할 수 있다.
 - 토이스미스는 9월 4~6일 동대문디자인플라자에서 열리는 '스타트업 서울 2019'에 참여한다.",https://news.joins.com/article/23559697,빅데이터,2019년8월4주
20190823,정규화 젤라또랩 대표,포브스코리아," - 네일 앱과 셀프 네일 브랜드를 운영하는 젤라또랩의 정규화 대표는 젤라또랩의 비즈니스 본질은 빅데이터에 있다고 밝혔다.
 - 젤라또앱 내에서 네일 디자인을 검색하고 클릭하는 사용자의 행동 데이터를 철저히 분석해 네일 스티커 제품을 상품화했다.",http://jmagazine.joins.com/forbes/view/327319,빅데이터,2019년8월4주
20190819,"""AI로 분식방지…회계사 AI활용 선택 아닌 필수""",아시아경제," - 라온비트는 전산감사 소프트웨어인 프로딧을 개발했다.
 - 4대 법인이 쓰는 외국산 소프트웨어의 5분의 1 수준인 연 99만원에 제공한다.
 - 가장 인기 있는 기능은 부정탐지로, 거래내역과 송금내역에서 탐지해 위험을 감지한다.",https://view.asiae.co.kr/article/2019081909192678617,인공지능,2019년8월4주
20190821,"""AI로 동대문 패션상품 바로 검색""…와이즈패션, MD렌즈 출시",연합뉴스," - 빅데이터 전문 업체 와이즈패션은 인공지능과 빅데이터를 활용해 소매 업체가 원하는 상품을 실시간으로 찾아주는 스마트폰 앱 서비스 MD렌즈를 출시했다.
 - MD렌즈는 소매 업체가 스마트폰으로 원하는 의류 상품 사진을 찍으면 AI 이미지 인식과 빅데이터 분석을 통해 현재 동대문에서 유통되는 상품 중 가장 유사한 상품을 찾아주는 서비스다.",https://www.yna.co.kr/view/AKR20190821078000017?input=1195m,인공지능,2019년8월4주
20190821,"""맞춤 레시피 개발하는 AI로봇 기대 하세요""",매일경제," - 고려대 컴퓨터학과 연구팀은 창의적인 식재료 조합을 추천해주는 인공지능 모델 '키친넷'을 개발했다.
 - 인터넷에서 레시피를 읽어들여 뽑아낸 총 3500여 개 식재료의 조합 중 실제로 함께 자주 등장했던 조합을 인공지능으로 학습해 결과를 예측하도록 했다.
 - 연구 결과를 담은 논문이 인공지능 최고 권위 학술대회 중 하나인 인공지능국제회의에 소개되었다.",https://www.mk.co.kr/news/society/view/2019/08/649905/,인공지능,2019년8월4주
20190822,"(피플)윤덕찬 지속가능발전소 대표 ""비재무적 데이터로 기업부실징후 찾는다""",뉴스토마토," - 지속가능발전소는 비재무적 요소를 종합해 기업을 평가하는 ESG 기업평가를 도입했다.
 - 뉴스와 공개된 경영정보를 바탕으로 기업의 환경?사회?지배구조(ESG) 준수 여부를 인공지능으로 파악해 시장에 정보를 제공한다.
 - 부도 기업의 뉴스 패턴을 학습해 기업 부도 가능성을 예측하는 여신심사체계 개편서비스로 혁신금융서비스에 선정되었다.",http://www.newstomato.com/ReadNews.aspx?no=915006,인공지능,2019년8월4주
20190822,금융 사고 위험 미리 예측해주는 텐스페이스,한국일보," - 텐스페이스는 SNS에 올라온 게시물을 인공지능으로 분석해 신용을 평가하는 금융 위험 예측 서비스 아스터RM을 상품화했다.
 - 행동주의 심리학에 기반한 TCM(Trust Communication Management) 분석 기술을 개발해 특허를 냈다.
 - 미국 스트레이츠 파이낸셜 그룹과 MOU를 체결하는 등 미국 금융업계의 관심을 끌고 있다.
 - 동남아시아 진출을 목표로 베트남에서 서비스를 시작할 예정이다.",https://www.hankookilbo.com/News/Read/201908221419366449,인공지능,2019년8월4주
20190823,"인공지능이 보험 추천'…핀크, 맞춤형 보험 추천서비스",아이뉴스24," - 핀크가 인슈어테크 기업 아이지넷과 손잡고 보험 맞춤 서비스를 시작한다.
 - 보험사 구분 없이 보험 조회와 인공지능 진단 서비스를 제공할 계획이다.",http://www.inews24.com/view/1203804,인공지능,2019년8월4주
20190825,패키지·자유여행 다음 주자는?…'애드혹 여행'이 뜹니다,한국경제," - 가이 빅우드 스페인 구비컨설팅 대표는 2019 고양 데스티네이션 위크에서 세계적인 관광 도시로 성장하고 싶다면 지속가능성을 확보하라고 말했다.
 - 관광 마이스 전문가들은 빅데이터의 중요성에도 주목, 패키지와 자유여행을 잇는 3세대 여행으로 애드혹 여행을 제시했다.
 - 애드혹 여행은 목적, 취향이 맞는 타인과 만나 여행을 즐기고 정보를 공유하는 형태의 여행이다. ",https://www.hankyung.com/life/article/2019082556121,빅데이터,2019년8월5주
20190825,"이노션, 빅데이터 심층분석 솔루션 개발",서울경제," - 이노션 월드와이드가 광고주에게 유용한 마케팅과 광고 전략을 제안하기 위한 빅데이터 심층 분석 솔루션 이노-애널리틱스를 개발했다.
 - 이노-애널리틱스는 분석 주제에 맞춘 수집 채널 세분화, 인공지능 기반 빅데이터 분석, 데이터 프레임 시각화 구현이 가능하다.",https://www.sedaily.com/NewsView/1VN3UBQKPY,빅데이터,2019년8월5주
20190826,"잇플루언서', 브랜드와 인플루언서 중개 방안으로 기술특허 취득",매일경제," - 인플루언서 매칭 플랫폼 잇플루언서가 기술 특허를 취득했다.
 - 특허를 받은 것은 자체 알고리즘을 통해 인플루언서를 다각도로 분석하고 상품 및 서비스에 최적화한 인플루언서를 선별해 광고주에게 추천하는 기술이다.",https://www.mk.co.kr/news/business/view/2019/08/662934/,빅데이터,2019년8월5주
20190828,"위세아이텍, 非전문가들 손쉽게 빅데이터 분석 작업",매일경제," - 위세아이텍이 개발한 머신러닝 자동화 플랫폼 와이즈프로핏이 2019 4차 산업혁명 우수기업 대회에서 과학기술정보통신부 장관상을 수상했다.
 - 와이즈프로핏은 데이터 전처리, 모델 학습, 모델 운영 등 머신러닝 전 과정을 자동화한 플랫폼으로, 코딩 없이 머신러닝 작업을 수행할 수 있다.",https://www.mk.co.kr/news/special-edition/view/2019/08/670041/,빅데이터,2019년8월5주
20190825,"벤처 1세대' 변대규 휴맥스 회장, 'AI 분리수거 스타트업'에 꽂히다",한국경제," - 한국 벤처기업 1세대 변대규 휴맥스 회장이 분리수거 전문 스타트업 수퍼빈에 주목하고 있다.
 - 수퍼빈은 캔과 페트병을 수거통에 넣으면 돈으로 바꿔주는 시스템을 만드는 회사로, 쓰레기를 분리하는 데에 AI 기술을 적용한다.
 - 변대규 회장은 수퍼빈이 쓰레기 문제를 해결하는 데 기여할 수 있어 사회적 가치가 클 뿐 아니라 로봇공학 기술을 개발하는 회사라는 점을 높이 샀다고 밝혔다.",https://www.hankyung.com/finance/article/2019082561861,인공지능,2019년8월5주
20190826,"""세계를 바꿀 스타트업""… 한국계 20대 사업가 美서 돌풍",조선일보," - 피스컬노트 창업자 겸 CEO인 한국계 팀 황(27)이 미국 스타트업 업계의 주목을 받고 있다.
 - 피스컬노트는 미 연방과 50개 주 정부·의회·법원이 공개한 빅데이터를 인공지능으로 분석하여 제공한다.
 - 팀 황 대표는 ""원래 정치인이 되고 싶었지만 기술이 정치보다 빠르게 움직이고 모든 것을 바꾸는 것을 보고 창업을 결심했다""고 밝혔다.",http://biz.chosun.com/site/data/html_dir/2019/08/26/2019082600279.html?utm_source=naver&utm_medium=original&utm_campaign=biz,인공지능,2019년8월5주
20190826,AI 인공지능으로 스포츠 승패 예측하는 서비스 나와,중앙일보," - 토토링고가 국내 최초의 AI 스포츠 경기 결과 예측 서비스 FAI를 9월 출시한다.
 - FAI는 지난 5년동안의 예측 평균 적중률이 70%였다.
 - 9월 한국 서비스를 시작으로 베트남에서 서비스할 계획이다.",https://news.joins.com/article/23562030,인공지능,2019년8월5주
20190827,"""식당직원 대신 AI로 예약·주문·결제""",헤럴드경제," - 네이버는 기자간담회에서 AI 전화 예약 기술인 에이아이콜(AI Call), 테이블 주문 서비스, 사업자 등록증 문자인식 기술을 소개했다.
 - 에이아이콜은 기존 ARS와는 다르게 대화식으로 서비스를 이용할 수 있는 차세대 자동응답시스템 기술이다.
 - AI 음성인식, 자연어처리, 음성 합성 기능 등 네이버 자체 AI 기술을 결합했다.",http://news.heraldcorp.com/view.php?ud=20190827000454,인공지능,2019년8월5주
