20190805,경기도 '데이터경제시대' 첫발… 지역경제 기반 빅데이터 플랫폼 구축 추진,중부일보," - 경기도가 '지역경제 빅데이터 플랫폼' 구축 협약식을 가졌다.
20190827,"연구, 창업, 실패… AI 기술로 다시 우뚝 선 '문과생'",조선일보," - 서울대 후기 학위수여식에서 청년 창업가 강미나 씨가 졸업생 대표 연설을 맡는다.
 - 강씨가 창업한 빅펄애드는 유튜브 영상을 인공지능 알고리즘으로 분석해 광고주에게 적합한 유튜버를 추천해 주는 서비스를 하는 기업이다.",http://news.chosun.com/site/data/html_dir/2019/08/27/2019082700052.html?utm_source=naver&utm_medium=original&utm_campaign=news,인공지능,2019년8월5주
20190829,"플라이북, ‘전국대학도서관대회’에서 AI 도서 추천 기술 선보여",뉴스웍스," - 플라이북이 전국대학도서관대회에서 독서를 돕는 앱 플라이북과 국내 최초 AI 도서 추천 키오스크 플라이북 스크린을 선보인다.
 - 플라이북 스크린은 개인 취향에 맞는 도서를 실시간으로 추천하고 해당 도서의 위치를 안내해 도서관에서 대여할 수 있도록 도와준다.",http://www.newsworks.co.kr/news/articleView.html?idxno=389999,인공지능,2019년8월5주
20190830,카카오 '사람처럼 대화하는 AI' 만든다,한국경제," - 카카오가 이프 카카오 개발자 콘퍼런스 2019에서 사람처럼 대화하는 인공지능을 개발하는 디플로(DFLO) 프로젝트에 나섰다고 밝혔다.
 - 디플로는 대화의 맥락을 파악하는 등 사람과 비슷한 수준으로 의사소통한다.",https://www.hankyung.com/it/article/2019083000711,인공지능,2019년8월5주
20190831,AI 도움에… 법 문외한이 변호사 눌렀다,동아일보," - 제1회 알파로 경진대회에서 AI와 일반인으로 구성된 팀이 변호사팀을 이겼다.
 - 대결에 사용된 AI는 인텔리콘 연구소가 개발한 CIA로, 컴퓨터가 외부 데이터를 분석해 스스로 학습하는 '딥러닝' 방식을 채택한 노동법 전문 AI 변호사다.",http://www.donga.com/news/article/all/20190831/97201083/1,인공지능,2019년8월5주
20190903,"데이블 ""MBC와 파트너십, 개인화 콘텐츠 추천 솔루션 제공""",벤처스퀘어," - 데이블이 MBC와 파트너십을 맺어 MBC 뉴스 사이트 방문자에 개인화 콘텐츠 추천 솔루션 '데이블 뉴스'를 선보인다.
 - 데이블은 빅데이터와 개인화 기술을 바탕으로 맞춤형 콘텐츠를 추천하는 기술을 개발한 스타트업이다.
 - 이번 제휴를 통해 MBC 뉴스 사이트 방문자 만족도와 광고 수익 향상을 기대한다고 밝혔다.",https://www.venturesquare.net/790246,빅데이터,2019년9월1주
20190904,바이오헬스산업 초석될 '국가바이오빅데이터 플랫폼' 만든다,뉴스웍스," - 정부가 국가 바이오 빅데이터 플랫폼 구축을 민관합동으로 추진한다.
 - 내년부터 2021년까지 2년간 2만명 규모의 데이터를 구축하기로 했다.
 - 건강보험공단, 심사평가원, 질병관리본부, 국립암센터의 빅데이터가 연계되며, 공익적 연구에 활용할 예정이다.",http://www.newsworks.co.kr/news/articleView.html?idxno=391981,빅데이터,2019년9월1주
20190905,"""빅데이터가 여행지 추천""…여행예보서비스 어디?! 출시",머니투데이," - 한국관광공사는 빅데이터에 기반해 맞춤형 여행 정보를 제공하는 '어디?!'를 시범 실시한다.
 - 어디?!는 통신사, 소셜미디어, T맵 빅데이터와 기상청 날씨 정보를 융합해 개인 맞춤형 정보를 제공한다.
 - 현 시범서비스 단계에서는 날씨와 개인의 특성만 반영했지만 내년에는 관광지 혼잡도, 안전사고 사전예보 등을 추가할 예정이다.",https://news.mt.co.kr/mtview.php?no=2019090509134787926,빅데이터,2019년9월1주
20190906,"롯데멤버스, 상품 분석 인사이트 플랫폼 'LAIP' 선보여",블로터," - 빅데이터 컨설팅 기업 롯데멤버스가 상품 분석 인사이트 플랫폼 LAIP를 출시했다.
 - LAIP는 유통사 판매 데이터와 엘포인트 회원들의 구매행동 데이터를 결합해 분석 지표를 제공하는 인사이트 플랫폼이다.
 - 현재 LAIP에서 제공하는 분석 모듈은 상품군 성과 분석, 고객 구매행동 분석, 상품 구색 분석, 신상품 성과 분석으로, 2020년에는 마케팅 성과 분석 모듈이 추가될 예정이다.",http://www.bloter.net/archives/352444,빅데이터,2019년9월1주
20190906,"""범죄 발생 전 미리""…경찰청, NYPD 방식 빅데이터 플랫폼 만든다",이데일리," - 경찰청이 치안 활동과 관련한 빅데이터 통합 플랫폼 구축 사업을 본격적으로 추진할 예정이다.
 - 경찰은 빅데이터 통합 플랫폼이 구축되면 여러 데이터를 융합해 치안 서비스의 질을 높일 수 있을 것으로 보고 있다.
 - 미국 LA경찰의 '머신러닝 기반 예측형 치안 모델'과 뉴욕 경찰의 '실시간 범죄 대응 모델'을 결합해 인공지능 기반의 2세대 빅데이터 플랫폼 모델을 만드는 것을 목표로 한다.",https://www.edaily.co.kr/news/read?newsId=01964726622617496&mediaCodeNo=257&OutLnkChk=Y,빅데이터,2019년9월1주
20190902,"""티팟에서 JTBC 들려줘""…JTBC뉴스를 AI 스피커로 즐긴다",JTBC," - JTBC 뉴스의 실시간 음원이 인공지능 스피커 '누구'를 통해 서비스된다.
 - JTBC의 간판 보도 프로그램의 실시간 음원을 SK텔레콤 인공지능 스피커 '누구'를 통해 무료로 들을 수 있다.",http://news.jtbc.joins.com/article/article.aspx?news_id=NB11874971,인공지능,2019년9월1주
20190903,"질병 예측, 보험도 AI시대",아시아경제," - 보험 업계에 기술과 보험이 결합한 인슈어테크 바람이 불고 있다.
 - DB손해보험은 국내 최초로 AI 질병예측 기능을 담은 암보험을 출시, 90% 이상의 정확도로 예측한다.
 - DB손해보험은 AI를 활용해 보험 상담 서비스를 제공하는 프로미 챗봇 서비스를 도입했으며 AI와 전화 통화로 24시간 보험 계약을 체결할 수 있는 인슈어런스 로보텔러 서비스를 제공할 계획이다.
 - 교보생명은 건강검진 데이터를 기반으로 병을 예측하는 알고리즘을 고도화하는 작업을 진행중이다.",https://view.asiae.co.kr/article/2019090314415320724,인공지능,2019년9월1주
20190903,금융권 최초 AI 기반 투자자문사 '신한AI' 출범,전자신문," - 신한금융그룹에서 금융권 최초로 AI 기반 투자자문사 신한AI를 선보인다.
 - 신한금융그룹은 신한AI를 통해 일반 고객도 고액자산가들이 받던 투자자문 서비스를 받도록 지원할 예정이다.
 - 신한AI의 AI 투자자문 플랫폼 NEO는 IBM 왓슨과 최신 AI 분석 기술이 적용되었으며, 과거 30년 이상의 빅데이터를 활용해 최적의 포트폴리오와 상품을 추천한다.",http://www.etnews.com/20190903000155,인공지능,2019년9월1주
20190904,인공지능이 나에게 어울리는 옷을 추천하는 '스타일테크 시대' 도래,서울신문," - 인공지능이 개인에게 어울리는 옷을 직접 추천해 주는 스타일테크의 시대가 열렸다.
 - 대표적 스타일테크 기업은 미국의 스티치픽스로, 인공지능이 고객 정보를 분석해 가장 잘 어울리는 옷을 추천 및 배송해 준다.
 - 국내에서는 쏨에서 개발한 스타일핏 앱이 주목받고 있다.
 - 스타일핏은 국내 수 천개의 여성의류쇼핑몰의 옷을 수집해 인공지능이 개별 고객에게 가장 잘 어울리는 옷을 추천하고 쇼핑몰로 연결해 주는 서비스 앱이다.",https://www.seoul.co.kr/news/newsView.php?id=20190904500048&wlog_tag3=naver,인공지능,2019년9월1주
20190906,"IBM, 인간형 AI 첫걸음 뗐다…AI '빈센트' 선보여",디지털투데이," - 한국IBM은 9월 5일 열린 IBM 데이터 앤드 AI 포럼에서 인간형 AI 빈센트를 공개했다.
 - 빈센트는 IBM의 AI 왓슨 기반으로 만들어진 AI로, 자연어 처리 및 머신 러닝 기술을 바탕으로 지속적 학습이 가능하도록 개발되었다.
 - 장화진 한국IBM 대표이사는 ""빈센트는 디지털 휴먼이며 여러 업무에서 대화형 AI 서비스를 수행하고 있다""고 밝혔다.",http://www.digitaltoday.co.kr/news/articleView.html?idxno=214518,인공지능,2019년9월1주
20190907,"구글, 인공지능·비디오 이용해 아기 살피는 기술 특허 신청",연합뉴스," - 구글이 아기가 이상행동을 보이면 부모에게 알려주는 기술로 특허를 신청했다.
 - 특허는 지능형 오디오와 비디오를 이용해 아기의 눈동자나 동작, 소리를 추적하는 기술에 관한 것이다.
 - 이번 특허는 구글이 최근 크게 관심을 보이는 스마트홈과 아기 테크 분야에 해당한다는 점에서 시사적이다.",https://www.yna.co.kr/view/AKR20190907026000091?input=1195m,인공지능,2019년9월1주
20190908,[알립니다] 유통·소비 맞춤형 데이터 만들어드립니다,매일경제," - MBN은 정부가 추진하는 '유통·소비 빅데이터 플랫폼' 구축 사업자로 선정돼 데이터 거래소를 만들고 있다.
 - 매경미디어그룹은 이에 앞서 수요자가 원하는 데이터를 찾아주기 위해 요청을 받기 시작했다.
 - 플랫폼이 완성되면 오는 12월 2일 '유통·소비 데이터거래소'라는 이름으로 출범한다.",https://www.mk.co.kr/opinion/notice/view/2019/09/712760/,빅데이터,2019년9월2주
20190910,빅데이터·디지털 포렌식 활용해 노동법 위반 적발한다,연합뉴스," - 고용노동부가 근로감독에 빅데이터를 적극적으로 활용하는 내용을 포함한 '근로감독 행정 종합 개선 방안'을 발표했다.
 - 최근 3년의 근로감독 자료를 분석해 위법 가능성이 큰 사업장을 우선적인 근로감독 대상으로 선정한다.
 - 그 외에도 디지털 포렌식 활용, 노동법 위반 예방 지도를 강화한다는 내용도 포함됐다.",https://www.yna.co.kr/view/AKR20190910068000004?input=1195m,빅데이터,2019년9월2주
20190910,"효성, 디지털 VOC 플랫폼 구현 'C-Cube 프로젝트' 추진",서울파이낸스," - 효성은 글로벌 컨설팅 기업 A.T.Kearney와 손잡고 디지털 VOC 플랫폼과 운영 체계를 구현하는 'C-Cube 프로젝트'를 적용할 계획이다.
 - C-Cube 프로젝트는 고객의 목소리를 경청하기 위해 빅데이터를 기반으로 고객 대응 프로세스를 구축하는 활동이다.
 - 효성은 C-Cube 프로젝트로 VOC를 실시간으로 확인함으로써 수익성 향상과 신규 매출 증가 등 시너지 극대화를 기대하고 있다.",http://www.seoulfn.com/news/articleView.html?idxno=355494,빅데이터,2019년9월2주
20190911,"아모레퍼시픽, 알리바바 빅데이터로 中시장 공략 박차",연합뉴스," - 아모레퍼시픽그룹은 11일 중국 알리바바그룹과 소비자 연구 및 신제품 개발 협력을 위한 업무협약을 맺었다.
 - 양사는 빅데이터에 기반한 소비자 연구와 신제품 개발 등에 긴밀하게 협력하기로 했다.
 - 아모레퍼시픽은 알리바바와의 협력을 통해 중국 소비자 수요를 정확하게 반영한 제품 출시는 물론 개발에서 마케팅까지의 전 과정을 디지털화하겠다고 밝혔다.",https://www.yna.co.kr/view/AKR20190911133000030?input=1195m,빅데이터,2019년9월2주
20190908,삼성출신 두뇌들 모여 한국 최초 '상점 AI' 만든다,전자신문," - 삼성전자 출신 모바일 전문가들이 모여 상점 인공지능 '로비 리셉션·스토어 서비스'를 개발하는 데 성공했다.
 - 정부 기관이나 금융기관의 콜센터와 ARS를 대체하고 상점 온·오프라인 예약, 주문, 배달까지 원스톱으로 AI가 대체하는 서비스이다.
 - AI서비스를 통해 쌓인 고객 음성 정보를 빅데이터화해 향후 마이데이터 사업으로 연계할 계획이다.",http://www.etnews.com/20190906000277,인공지능,2019년9월2주
20190909,"솔트룩스, AI 기술 해외수출",디지털데일리," - 솔트룩스의 엑소브레인 인공지능 기술을 미국, 일본 등 해외에 수출한다.
 - 솔트룩스가 수출한 AIaaS(AI as a Service) 플랫폼은 대규모 지식베이스와 추론 시스로, 대화형 AI 및 다국어 심층질의응답 기술이 탑재되었다.",http://www.ddaily.co.kr/news/article/?no=185642,인공지능,2019년9월2주
20190909,사진 속 상품을 쇼핑몰로 연결하는 '픽클릭' AI 중국 출시,플래텀," - AI 콘텐츠 정보 매칭 플랫폼 픽클릭이 9월 중국에서 정식 서비스를 시작했다.
 - 픽클릭은 게시된 사진이나 영상에 담긴 상품 정보를 이미지 검색 기술과 빅데이터 분석 기술을 통해 이커머스로 자동 매칭시켜 주는 AI 기술을 활용했다.
 - 기존 서비스와는 다르게 저장하거나 검색하는 번거로움 없이 발견 즉시 클릭 한 번으로 구매할 수 있다는 차별성이 있다.",https://platum.kr/archives/127918,인공지능,2019년9월2주
20190910,"LG유플러스, 을지재단과 5G 스마트 병원 만든다",한국경제," - LG유플러스와 을지병원은 2021년 개원 예정인 을지대병원에 스마트 병원 시스템을 운영하기 위한 5G 인프라를 구축하기로 했다.
 - LG유플러스는 인공지능, 사물인터넷 기반의 인프라를 제공하고 가상현실과 증강현실과 같은 5G 특화 서비스도 공동 개발하기로 했다.",https://www.hankyung.com/it/article/2019091038501,인공지능,2019년9월2주
20190910,"""AI 딥러닝 더 빠르게 학습한다""…ETRI, 고속처리 기술 개발",이데일리," - 한국전자통신연구원(ETRI) 연구진이 인공지능 학습 시간을 획기적으로 줄이는 기술을 개발했다.
 - 본 기술을 적용하면 일주일이 걸리던 인공지능 학습을 1~2일 만에 할 수 있다.
 - 이 딥러닝 고속 처리 시스템 기술은 내년 상용화를 목표로 하고 있다.",https://www.edaily.co.kr/news/read?newsId=02220566622618808&mediaCodeNo=257&OutLnkChk=Y,인공지능,2019년9월2주
20190910,"인스타그램, 9월부터 가짜뉴스 단속…실효성은 '글쎄'",뉴스1," - 인스타그램이 9월부터 잘못된 정보 단속에 나선다.
 - 잘못된 정보를 신고하는 정책을 신설하고, 잘못된 정보 판별에 인공지능을 적극 활용할 계획을 세우고 있다.
 - 한국은 국제팩트체크네트워크(IFCN)의 인증을 받은 곳이 없어 팩트체킹 프로그램을 도입하지 않고 있기 때문에 신고 제도의 실효성에 의문이 제기된다.",http://news1.kr/articles/?3716241,인공지능,2019년9월2주
20190911,인공지능을 활용한 출판 편집 시스템 개발,더리포트," - 중국 '지식산권출판사'가 인공지능을 활용한 도서 편집 시스템인 '중지편교' 발표회를 베이징에서 개최했다.
 - 이 프로그램은 도서 출판을 위한 편집, 교정, 조판 기능을 통합해 관련 도움말을 제공한다.
 - 제품화, 플랫폼화, 클라우드화 3단계로 구성되어 출판물의 전자 관리를 실현한다.
 - 지식산권출판사는 중지편교 프로그램이 출판 품질 향상, 제작 기간 단축, 출판 산업의 디지털화 업그레이드를 지원할 것으로 기대하고 있다.",http://www.thereport.co.kr/news/articleView.html?idxno=6184,인공지능,2019년9월2주
20190916,"무협, 기업별 맞춤형 무역정보서비스 '마이 트레이드' 개설",연합뉴스," - 한국무역협회는 기업별 맞춤형 무역정보 서비스 '마이 트레이드'를 17일부터 시행한다.
 - 마이 트레이드는 무역협회가 보유한 무역 통계, 보고서 등의 무역 자료와 협회 지원 사업 등을 선별·분석·가공해 개별 기업에 맞춤형으로 제공하는 서비스다.",https://www.yna.co.kr/view/AKR20190916038900003?input=1195m,빅데이터,2019년9월3주
20190918,"복지부, 보건의료 빅데이터 플랫폼 개통",AI타임스," - 국내 최초로 공공기관 보건의료 빅데이터 통합 플랫폼이 개통되었다.
 - 건강보험심사평가원, 국민건강보험공단, 질병관리본부, 국립암센터가 보유한 빅데이터를 연계해 단일 시스템에서 활용할 수 있는 플랫폼이다.
 - 플랫폼은 국민건강 향상과 의료 질 제고를 위한 연구에 활용된다.
 - 개인정보 유출 우려를 최소화하기 위해 비식별조치를 실시한다.",http://www.aitimes.co.kr/news/articleView.html?idxno=119293,빅데이터,2019년9월3주
20190918,"마크로젠, 데이터 공유 블록체인 기술 '美 특허' 등록",팍스넷," - 마크로젠이 데이터 공유방법에 대한 블록체인 기술로 미국 특허를 취득했다.
 - 특허는 블록체인 플랫폼에 토큰 경제 시스템을 접목해 데이터 공유와 거래를 활성화할 수 있도록 고안된 기술이다.
 - 공동 특허권자인 소마젠은 이 기술을 미국 DTC 시장에 접목해 양질의 헬스케어 빅데이터를 구축할 예정이다.",https://paxnetnews.com/articles/52204,빅데이터,2019년9월3주
20190915,세계 3위 유니콘 보유한 영국 스타트업의 무기는 'AI',IT조선," - 영국은 세계 3위의 유니콘 스타트업 보유국이며 그 비결로 인공지능이 꼽힌다.
 - 영국의 유니콘 기업 17개 중 11개가 AI 기술을 도입해 운영하고 있다.
 - 영국 유니콘 기업 중 하나인 다크트레이스는 AI 기술을 활용해 사물인터넷 보안 침해와 데이터 손실 등에 대비한 업무 환경을 조성한다.
 - 또다른 유니콘 기업인 바빌론헬스는 스마트폰 앱에서 화상통화로 증상을 확인하고 질환을 관리하는 AI 원격의료 서비스를 제공한다.",http://it.chosun.com/site/data/html_dir/2019/09/15/2019091500475.html,인공지능,2019년9월3주
20190918,"아이파킹, 업계 최초 클라우드 기반 AI 주차솔루션 도입",국토일보," - 스마트 주차 솔루션 전문기업 파킹클라우드가 운영하는 아이파킹이 업계 최초로 AI를 도입했다.
 - AI를 통해 차량번호를 인식하고 상시 데이터를 수집 및 분석해 이상 현상 발생 시 CS통합관제센터에 알려 처리할 수 있도록 한다.
 - 아이파킹의 약 1900여개 주차장의 입출차 데이터가 실시간으로 클라우드 서버에 업데이트되어, 분석 및 학습된다.",http://www.ikld.kr/news/articleView.html?idxno=208211,인공지능,2019년9월3주
20190918,"""물건 고르면 그냥 '쓱' 나가세요""",한국일보," - 신세계I&C와 이마트24가 만든 '한국형 아마존 고' 매장이 문을 연다.
 - 기존 무인매장과 달리 귀찮고 복잡한 '셀프 결제' 과정을 거치지 않아도 된다는 점이 특징이다.
 - 고객의 동선을 30여대의 AI카메라와 센서가 추적하고 컴퓨터 비전 기술을 활용해 쇼핑 물품을 파악한다.
 - 고객이 쇼핑을 마치고 매장을 나가면 SSG페이로 자동 결제되는데, 최대 5분 안에 완료된다.",https://www.hankookilbo.com/News/Read/201909181623777061,인공지능,2019년9월3주
20190918,AI 공략 화웨이… 초고속 '아틀라스900' 공개,디지털타임스," - 화웨이는 18일 중국 상하이에서 개막한 '화웨이 커넥트 2019'에서 AI 트레이닝 플랫폼 '아틀라스900'을 공개했다.
 - 켄 후 화웨이 순환회장은 아틀라스900은 현재 세계에서 AI 트레이닝이 가장 빠르며 비즈니스 혁신에 새로운 가능성을 열 수 있다고 밝혔다.
 - 화웨이는 앞으로 AI와 컴퓨팅 생태계 구축에 15억 달러(1조 7872억원) 규모를 투자한다는 계획도 밝혔다.",http://www.dt.co.kr/contents.html?article_no=2019091802109931032001,인공지능,2019년9월3주
20190918,AI가 골라주는 주식정보 받아보세요,매일경제," - 매일경제가 인공지능 업체 씽크풀과 손잡고 주식투자 정보 플랫폼 'MK라씨로'를 선보인다.
 - AI 기술과 빅데이터 분석 기술을 기반으로 방대한 주식 시장 데이터를 분석해 제공하는 MK라씨로는 19일부터 공식적으로 서비스를 시작한다.",https://www.mk.co.kr/news/stock/view/2019/09/742562/,인공지능,2019년9월3주
20190919,"""작은 나라 싱가포르서 '핀테크' 동남아 큰시장을 공략""",한국일보," - 해외 핀테크 시장으로 최근 싱가포르가 부상하고 있다.
 - 싱가포르에 현지 법인을 낸 핀테크 기업 딥서치는 인공지능을 이용한 데이터 분석 플랫폼 제작 및 관련 기술로 아시아에 알려진 업체다.
 - 주력 기술은 인공지능으로 경제 관련 빅데이터를 분석해 투자자들에게 최적의 조언을 해 주는 것으로, 인공지능 금융 전문 검색 서비스라 할 수 있다.",https://www.hankookilbo.com/News/Read/201909180148060532,인공지능,2019년9월3주
20190919,"""시간 없죠? 영화·책·뉴스 요약해 드립니다""…커지는 서머리 산업",한국경제," - 도서, 영화, TV프로그램, 뉴스 등 각종 콘텐츠를 요약해 제공하는 '서머리 콘텐츠' 시장이 커지고 있다.
 - 미디어 콘텐츠 스타트업인 알려줌은 지상파 방송국과 계약을 체결해 시사·교양·보도 프로그램을 5분 정도로 요약해 월정액제 방식으로 유통할 계획이다.
 - 밀리의 서재는 핵심 내용을 축약해 30분 가량의 음성으로 들려주는 리딩북과 메신저 채팅창에서 대화하듯 책의 주요 내용을 요약해 제공하는 챗북을 서비스중이다.
 - 스포츠 분야에서는 인공지능 기술을 활용해 3시간이 넘는 프로야구 경기가 끝나면 거의 실시간으로 주요 장면을 확인할 수 있는 하이라이트 서비스를 제공하고 있다.",https://www.hankyung.com/it/article/2019091912151,인공지능,2019년9월3주
20190920,"정부, AI전담조직 꾸린다",아시아경제," - 과학기술정보통신부가 인공지능 정책을 수행하는 전담하는 'AI국'을 연내 신설한다.
 - AI국 신설은 AI 관련 정책을 지속적이면서 강력하게 추진하겠다는 뜻으로 풀이된다.
 - 정부 관계자는 ""AI국은 연구개발, AI대학원 지원 등 각종 AI 정책을 총괄할 것""이라 설명했다.",https://view.asiae.co.kr/article/2019092011174875722,인공지능,2019년9월3주
20191112,"한국기업데이터, 소상공인 마이데이터 서비스 '캐롯' 출시",뉴스1,"- 한국기업데이터는 12일 국내 최초로 소상공인을 대상으로 한 마이데이터 서비스 '캐롯'을 출시한다.
- 캐롯은 소상공인이 사업에 필요한 서류를 전자파일 형태로 스마트폰에 저장해 온라인으로 손쉽게 전송할 수 있는 '서류전자지갑' 서비스다.
- 소상공인이 서류 발급을 위해 여러 기관을 오가야 했던 불편함을 해소할 수 있을 것으로 전망된다.",http://news1.kr/articles/?3767195,빅데이터,2019년11월2주
20191112,빅데이터가 콘서트 장소·시간도 골라주는 세상,매일경제,"- 실리콘밸리의 데이터 스타트업 '차트메트릭'은 음악 관련 데이터를 분석하고 정리해 엔터테인먼트 회사 등에 판매한다.
- 차트메트릭의 주요 서비스는 전 세계 아티스트 185만 명의 포털 및 SNS 조회수 데이터를 축적해 대시보드 형식으로 보여주는 것이다.
- 회사 분위기를 데이터 중심주의로 바꿔 보다 합리적인 의사결정을 하도록 함으로써 엔터테인먼트 산업에 기여한다.",https://www.mk.co.kr/news/it/view/2019/11/936123/,빅데이터,2019년11월2주
20191114,데이터법 통과 눈앞…맞춤형 자산관리 서비스에 날개,조선비즈,"- '데이터 3법' 통과를 앞두고 업계는 앞으로 소비자의 금융 생활이 획기적으로 변화할 것으로 전망했다.
- 마이데이터 산업이 활성화함에 따라 통합 자산관리 서비스가 보편화할 것으로 보인다.
- 개인 맞춤형 금융 광고와 상품 추천 또한 보다 정교해질 전망이다.",http://biz.chosun.com/svc/bulletin/bulletin_art.html?contid=2019111302419,빅데이터,2019년11월2주
20191114,TTS기술 진화…AI 스피커도 맞춤형으로 변화,뉴스토마토,"- 음성합성기술(TTS)이 진화함에 따라 AI 서비스도 다양화하고 있다.
- SK텔레콤은 SM엔터테인먼트와 협력해 AI 스피커 누구(NUGU)에 셀럽 알람 기능을 선보였고, KT는 영어 개인화 음성합성 기술 상용화를 준비중이다.
- 업계에서는 TTS 기반 기술이 발전하면서 AI 스피커가 맞춤형 서비스로 진화할 수 있을 것으로 기대하고 있다.",http://www.newstomato.com/ReadNews.aspx?no=933416,빅데이터,2019년11월2주
20191110,"폴리 마인드AI 대표 ""세계 최초로 개발한 추론형 AI엔진 내년부터 본격 상용화""",메트로,"- 마인드에이아이(AI)가 스스로 학습하고 추론하는 '추론형 AI 엔진'을 개발해 화제를 모으고 있다.
- 마인드에이아이가 개발한 범용 AI 엔진의 핵심은 인간의 추론을 공식화한 것이다.
- 범용 AI 엔진을 시범 운영을 거쳐 다양한 분야에 상용화할 예정이며, API 출시와 블록체인 기술 연계를 계획하고 있다.",http://www.metroseoul.co.kr/news/newsview?newscd=2019111000083,인공지능,2019년11월2주
