20190805,경기도 '데이터경제시대' 첫발… 지역경제 기반 빅데이터 플랫폼 구축 추진,중부일보," - 경기도가 '지역경제 빅데이터 플랫폼' 구축 협약식을 가졌다.
20191113,"네이버, 뉴스 악플 AI로 걸러낸다",IT조선,"- 네이버가 자체 개발한 인공지능 기술인 '클린봇'을 뉴스 서비스 전체에 확대 적용해 악성댓글을 걸러낸다.
- 클린봇을 도입하면 욕설이 들어간 댓글 전체가 보이지 않으며, 이용자가 설정 옵션에서 사용을 해지할 수도 있다.",http://it.chosun.com/site/data/html_dir/2019/11/13/2019111301081.html,인공지능,2019년11월2주
20191113,"MS, 클라우드와 AI기술로 화상 상처 원격 상담 지원",팍스넷,"- 의료 IT전문 기업 파인인사이트가 MS의 기술을 기반으로 화상 상처 상담 앱 '위피아스'를 개발했다.
- 화상 부위를 찍어서 앱에 올리면 상처를 판독하고 전문의와의 상담 연결도 가능하다.
- AI 전문회사 아크릴과 협업해 AI 챗봇 상담 기능도 제공한다.",http://www.paxnet.co.kr/news/allView?articleId=2019111314125003057,인공지능,2019년11월2주
20191113,AI가 사고차량 수리비 견적낸다,파이낸셜뉴스,"- 차량 파손 부위를 사진으로 찍어 입력하면 인공지능이 수리비를 계산하는 'AI 기반 자동차견적시스템 AOS 알파'를 손해보험사 5곳에서 베타서비스한다. 
- AOS 알파는 파손된 차량의 사진을 기반으로 손상 부위 판독부터 수리비 견적 산출까지 자동으로 처리해 주는 시스템이다.
- 사고 차량의 수리비용을 신속하고 정확하게 산출하고 사람의 실수를 최소화해 자동차 보상 프로세스의 혁신적 변화가 예상된다.",http://www.fnnews.com/news/201911131756331930,인공지능,2019년11월2주
20191114,"웨저, 병원챗봇 '의사소통 AI' 정식 출시",더벨,"- 의료 헬스케어 전문 기업 웨저가 국내 최초 병의원 최적화 의사소통 인공지능 서비스 '의사소통 AI'를 론칭했다.
- 웨저는 병원고객센터에서 활용할 수 있는 카카오톡 챗봇을 1, 2차 병원에 무상으로 제공하는 서비스를 실시한다.
- 박해유 웨저 대표는 다양한 AI 기술 도입을 통해 병원 이용자의 경험이 개선되는 서비스 연구에 박차를 가할 것이라 말했다.",http://www.thebell.co.kr/free/content/ArticleView.asp?key=201911130100023040001437&svccode=00&page=1&sort=thebell_check_time,인공지능,2019년11월2주
20191114,"우울할 때 챗봇과 대화하세요…모바일 심리상담 '트로스트', AI 챗봇 런칭",데일리시큐,"- 모바일 심리상담 플랫폼 '트로스트'를 운영하는 휴마트컴퍼니가 마음 관리 챗봇 '티티'를 출시했다.
- 티티는 전문 심리상담사가 실제 심리상담 첫 회에 질문하는 내용을 대신 묻고, 답변을 분석해 사용자의 마음 상태에 필요한 심리 검사를 진행하도록 돕는다.
- 대화형 데이터에 기반한 사용자 맞춤형 보고서로, 솔루션을 자동으로 제안해 주는 것이 특징이다.
- 해당 서비스는 출시 이후 7일간 5만명 이상이 사용했다.",https://www.dailysecu.com/news/articleView.html?idxno=79428,인공지능,2019년11월2주
20191115,[라인-야후 통합] 이용자 1억명 거대 플랫폼 탄생…목표는 알리바바,아시아경제,#NAME?,https://view.asiae.co.kr/article/2019111411311590380,인공지능,2019년11월2주
20191119,"정지석 코스콤 사장 ""로보애널리스트 등 리얼타임 데이터분석 사업 확대""",뉴시스,"- 정지석 코스콤 사장이 데이터오피스를 기반으로 한 로보애널리스트 등 리얼타임 데이터분석 서비스 사업을 확대할 것이라고 밝혔다.
- 데이터오피스는 빅데이터와 AI를 활용해 고객의 질문에 실시간으로 응대가 가능한 서비스이다.
- 뉴시스와 코스콤이 주요 상장기업 250곳에 대해 분석해 산출한 빅데이터 심리지수(MSI)와 유사한 기능이 로보애널리스트에 적용될 것으로 예상된다.",http://www.newsis.com/view/?id=NISX20191119_0000834315&cID=10401&pID=10400,빅데이터,2019년11월3주
20191120,지자체도 '데이터경제 활성화' 힘 모은다,전자신문,"- 정부 주도 데이터경제 실현에 광역 지방자치단체들도 동참해 지역 빅데이터 플랫폼 또는 캠퍼스 구축에 나선다.
- 서울시는 민·관 공동 플랫폼 조성과 클라우드 기반 빅데이터 캠퍼스를 설립하고, 다른 지자체도 빅데이터 생태계 조성에 나섰다. 
- 데이터 3법 통과 시 지역 빅데이터 생태계 조성 움직임이 더욱 활발해질 예정이다.",http://www.etnews.com/20191120000152,빅데이터,2019년11월3주
20191117,"바닐라브레인, 모바일 뉴스·콘텐츠 앱 '바닐라토픽' 출시",더리더,"- 바닐라브레인은 개인 취향에 맞는 정보를 추천해주는 모바일 뉴스 및 콘텐츠 큐레이션 앱 '바닐라토픽'을 출시할 예정이다.
- 바닐라토픽은 다양한 뉴스와 커뮤니티를 한 곳에서 볼 수 있으며, 개인 맞춤형 콘텐츠를 제공한다.
- 바닐라토픽의 'TOP 채널'에서는 자체 개발한 알고리즘을 통해 사용자에 맞춰 추천된 정보를 실시간으로 제공함으로써 사용자에게 정보의 가치를 높여준다.",http://theleader.mt.co.kr/articleView.html?no=2019111510137819213,인공지능,2019년11월3주
20191117,"카카오 ""인공지능 B2B사업이 새 성장동력""",매일경제,"- 카카오가 사내독립기업인 'AI랩'을 자회사 '카엔'으로 독립시켜 B2B 사업 전반에 힘을 싣는다.
- 카카오 안팎에서는 AI와 B2B가 결합한 카엔이 회사 성장에 크게 기여할 것으로 기대하고 있다.
- 카카오는 AI뿐 아니라 기존 서비스에서도 기업 대상 사업을 강화하는 추세다.",https://www.mk.co.kr/news/it/view/2019/11/953905/,인공지능,2019년11월3주
20191117,"학습지에서 AI로 체질 바꾸는 교육업체, ""AI 키워야 산다""",이투데이,"- 교육업체가 정보통신기술을 접목한 에듀테크 기업으로 탈바꿈하고 있다.
- 아이스크림에듀는 개인별 맞춤 학습 분석 서비스인 '홈런 AI생활기록부'로 AI 에듀테크의 정점을 찍고 있다.
- 에스티유니타스는 인공지능 교육 서비스 '스텔라'를 통해 학습자의 개인별 취약점을 개선해주는 '약점 보완 서비스'와 시험 예상 문제를 미리 산출해주는 '출제 예측 서비스'를 제공중이다.
- 웅진씽크빅에서는 AI 학습 플랫폼 '웅진스마트올'을, 교원그룹에서는 IBM AI '왓슨'을 접목한 '레드펜 AI 수학' 등을 선보여 관심을 받고 있다.",http://www.etoday.co.kr/news/view/1823067,인공지능,2019년11월3주
20191119,"백화점업계, AI 활용 범위 확대",메트로,"- 백화점 업계가 인공지능 활용에 앞장서고 있다.
- 롯데백화점은 구매 데이터를 기반으로 한 공유형 '디지털 AI 플랫폼'을 구축해 입점 브랜드들이 직접 대상 고객을 선정해 영업 활동을 할 수 있도록 한다.
- 신세계백화점은 AI상담사 'S봇'에 음성 기능을 도입해 단순 상담 업무를 S봇이 대신하며, 인공지능을 접목한 퍼스널 쇼퍼 서비스인 'S마인드'도 홈페이지에 적용했다.",http://www.metroseoul.co.kr/news/newsview?newscd=2019111900150,인공지능,2019년11월3주
20191120,"[인터뷰] 정승환 라이언로켓 대표 ""20분 목소리 데이터면 누구 목소리든 만들 수 있어요""",이투데이,"- TTS 음성합성 기술 스타트업 라이언로켓의 정승환 대표는 목소리 데이터 20분 분량으로 누구의 목소리든 만들어낼 수 있다고 자신감을 드러냈다.
- 라이언로켓은 음성합성 기술이 쓰이는 분야의 높은 시장성과 뛰어난 기술력을 인정받아 팁스 운용사인 매쉬업엔젤스로부터 시드투자를 받았다.
- 정 대표는 목소리의 완벽 재현만이 아니라 궁극적으로는 인물의 감성까지 재현해내는 것을 목표로 하고 있다.",http://www.etoday.co.kr/news/view/1824040,인공지능,2019년11월3주
20191121,"7년전에 이미 ""AI뉴스 합시다""… 그땐 사람들이 그를 비웃었지만",조선일보,"- 동영상 '틱톡'으로 세상을 놀라게 하고 있는 바이트댄스 창업자 장이밍은 인공지능 뉴스 추천 앱 진르터우탸오를 출시한 인물이다.
- 창업 당시 세계 최대 벤처캐피털을 찾았을 때 ""말도 안 되는 사업""이라는 평을 받았으나 진르터우탸오는 중국 최대 뉴스앱으로 성장했다.
- 창업 9년만에 중국 10위의 거부가 된 장이밍은 '똑똑한 인수합병 전략가'라는 평을 받는다.",https://biz.chosun.com/site/data/html_dir/2019/11/21/2019112100022.html?utm_source=naver&utm_medium=original&utm_campaign=biz,인공지능,2019년11월3주
20191121,챗봇'과 '키오스크'의 만남… 중소병원 최초 AI 시스템 도입,메디파나뉴스,"- 바로선병원이 중소병원으로는 최초로 AI 의료서비스인 바로(BARO)를 론칭했다.
- '바로'의 형태는 키오스크와 유사하지만 이동성이 있으며 모바일 연동을 통해 내원 환자의 질문에 대응이 가능하다.
- 인공지능 활용 부분에서 바로는 시작 단계이지만 점차 의료 부분의 융합을 구현할 예정이다.",http://medipana.com/news/news_viewer.asp?NewsNum=248959&MainKind=A&NewsKind=5&vCount=12&vKind=1,인공지능,2019년11월3주
20191123,5초만에 계약서 해석하고 대기업 채용 돕고…일상에 스며든 AI 스타트업,MTN,"- 인공지능 기술을 갖춘 스타트업이 실질적인 도움을 주는 서비스를 선보이고 있다.
- 리걸테크 기업 인텔리콘연구소는 딥러닝 기반 계약서 분석기 '알파로'가 차세대 세계일류상품으로 선정되었으며 금융계약 분석머신 '알파로 F(파이낸스)'를 개발해 학습중이다.
- 인공지능 기반 감정 인식 기술을 보유한 제네시스랩은 AI 영상면접 기술인 '뷰인터HR' 솔루션을 LG 그룹 공채에 적용했다.",http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019112212070223048,인공지능,2019년11월3주
20191125,서울 공공데이터 6천개 개방한다…빅데이터 생태계 활성화 기대,뉴스1,"- 서울시가 공공데이터 전면개방을 통해 빅데이터 활용 확산에 나선다.
- 열린데이터 광장 개방데이터를 내년에 5700개, 2022년까지 총 6000개 개방한다는 구상이다.
- 빅데이터 활용 확산을 위해 환경을 제공하고 있는 빅데이터캠퍼스 분원을 확대해 나갈 예정이다.",http://news1.kr/articles/?3776774,빅데이터,2019년11월4주
20191125,AI가 만들어낸 새 일자리…'데이터 가공' 주목,전자신문,"- 중국 일부 저개발 지역이 데이터 가공 작업을 집단 수행하는 단지로 탈바꿈했다.
- 전체 AI 개발 소요 시간 중 80%를 데이터 가공이 차지하는만큼 데이터 가공 수요는 지속적으로 많아질 전망이다.
- 크라우드웍스나 슈퍼브에이아이 등 국내에서도 데이터 가공 시장이 꿈틀거리고 있다.",http://www.etnews.com/20191125000134,빅데이터,2019년11월4주
20191126,"NHN페이코, '페이코 마이데이터' 출시",데이터넷,"- NHN페이코가 '페이코 마이데이터'를 출시해 금융 마이데이터 시장 개척에 나섰다.
- NHN페이코는 6개 금융사와 컨소시엄을 구성해 금융 정보를 안전하게 주고받을 수 있는 API를 구축했으며 이에 기반해 페이코 마이데이터 서비스를 구현했다.
- 이용자는 공인인증서 없이도 페이코 앱을 활용해 흩어져 있는 금융 데이터를 통합 조회하고 본인의 신용 및 자산 정보를 체계적으로 관리할 수 있다.",http://www.datanet.co.kr/news/articleView.html?idxno=139655,빅데이터,2019년11월4주
20191126,민간 첫 데이터 거래소 'KDX' 오픈…유통·물류 금맥 생겼다,매일경제,"- 국내 첫 민간 데이터 거래소인 '한국데이터거래소(KDX)'가 12월 2일 공식 출범한다.
- KDX는 단순히 데이터를 주고받는 데 그치지 않고, 이종 데이터를 융합·가공해 고부가가치 데이터를 생산하는 플랫폼이다.
- MBN, 삼성카드, CJ올리브네트웍스, 다음소프트, 코리아크레딧뷰로 등이 빅데이터센터로 참여해 KDX에 데이터를 공급한다.",https://www.mk.co.kr/news/it/view/2019/11/987007/,빅데이터,2019년11월4주
20191129,"데이터3법' 신용정보법, 정무위 통과…정보통신망법만 남았다",파이낸셜뉴스,"- '데이터 3법' 중 하나인 신용정보법 개정안이 29일 국회 정무위원회 전체회의에서 통과됐다.
- 신용정보법은 개인정보를 암호화한 '가명정보' 개념을 도입해 개인 동의가 없어도 금융회사가 상업적 목적으로 이용할 수 있도록 허용하는 것이 골자다.
- 데이터3법 중 개인정보보호법 개정안은 국회 행정안전위원회를 통과해 법사위 심사를 앞두고 있으며, 정보통신망법 개정안은 과학기술정보방송통신위원회에 계류돼 있어 상임위 통과 여부가 불투명한 상황이다.",http://www.fnnews.com/news/201911291038121814,빅데이터,2019년11월4주
20191124,"""빅스비, 아파트시세 알려줘""",서울경제,"- 삼성전자 갤럭시의 인공지능 서비스 빅스비를 통해 음성 인식만으로 아파트 시세나 매물 정보를 확인할 수 있게 되었다.
- 국민은행의 종합부동산플랫폼 'KB부동산 리브온(Liiv ON)의 매물 정보·시세 검색 서비스를 빅스비에서 제공한다.
- 리브온에 쌓인 매물 정보, 아파트 단지 정보, 평형대별 시세를 알 수 있다.",https://www.sedaily.com/NewsView/1VQX8OGE6S,인공지능,2019년11월4주
20191126,수수료 없는 AI 여행 앱 '마이버킷리스트' 등장,메트로,"- 마이셀럽스가 인공지능이 운영하는 여행 앱 '마이버킷리스트'를 론칭했다.
- 기존 업계가 많은 인력을 들여 운영하던 서비스를 인공지능이 대체해 운영 효율을 극대화했다.
- 마이셀럽스는 기존 여행 업계의 수수료 관행과 마케팅 방식을 바로잡아 이용자의 혜택을 대폭 늘리겠다는 포부를 밝혔다.",http://www.metroseoul.co.kr/news/newsview?newscd=2019112600002,인공지능,2019년11월4주
20191126,물품사진 찍어 올리면 대출된다,매일경제,"- 핀테크 스타트업인 직토에서 이른바 '전당포 앱'인 '얼마야'의 베타 버전을 출시했다.
- '얼마야'는 물품 촬영으로 물건을 등록해 즉석에서 가치를 평가받고 대출을 받을 수 있는 플랫폼이다.
- AI를 기반으로 모델명과 실시간 중고가 확인이 가능하며, 블록체인 기술을 활용해 소유를 증명한다.",https://www.mk.co.kr/news/it/view/2019/11/983031/,인공지능,2019년11월4주
20191127,"솔트룩스, 북한 정보 알려주는 AI 앱 '평양친구' 공개",지디넷코리아,"- 솔트룩스는 북한 관련 정보를 습득할 수 있는 인공지능 앱 '평양친구'의 베타 버전을 26일 공개했다.
- 북한과 관련된 다양한 정보를 습득하고 남북한 간의 언어 및 생활상과 문화적 차이를 쉽게 이해할 수 있도록 돕는 프로젝트를 추진한 결과이다.
- 평양친구는 솔트룩스의 자연어 이해, 톡봇 대화, 심층 질의응답, 음성 인식 및 합성, 이미지 인식 등의 기술이 사용되었다.",http://www.zdnet.co.kr/view/?no=20191126180808,인공지능,2019년11월4주
20191127,이제 말로 송금하는 시대… 은행앱에 SKT '누구' 탑재,세계일보,"- NH농협은행의 모바일 뱅킹 앱 'NH올원뱅크'에 SK텔레콤의 인공지능 '누구(NUGU)'를 탑재해 음성으로 모바일 뱅킹 서비스를 이용할 수 있게 되었다.
- 금융권 최초로 터치 없이 오직 음성만으로 송금이 가능한 서비스이다.
- SK텔레콤은 앞으로 다양한 사업자와 '누구' SDK(Software Development Kit)를 공유해 생태계를 지속적으로 넓혀 나갈 것이라 밝혔다.",http://www.segye.com/newsView/20191127505323?OutUrl=naver,인공지능,2019년11월4주
20191128,"챗봇이 이미지까지 읽는다… 인라이플, 쇼핑몰에 최적화된 챗봇 개발",머니투데이,#NAME?,https://news.mt.co.kr/mtview.php?no=2019112816164538066,인공지능,2019년11월4주
20191128,"페이스북 ""AI 기술로 혐오 발언 80% 자동 감지·삭제""",연합뉴스,"- 페이스북이 인공지능 기술로 테러·불법 무기, 약품 거래 등은 물론 혐오 발언까지 대부분 자동 감지·삭제하고 있다.
- 혐오 발언을 감지하는 시스템에 매칭 기능이나 머신러닝 식별 기능 등의 기법을 쓰고 있다고 밝혔다.
- 테러 선동, 아동 나체 이미지 및 아동에 대한 성착취, 불법 무기 및 의약품 거래 등 유해 콘텐츠에 대해선 90% 후반대의 사전 감지율로 삭제 조치하고 있다.",https://www.yna.co.kr/view/AKR20191128139251017?input=1195m,인공지능,2019년11월4주
20191129,"비플라이, 가짜뉴스 꼼짝마…AI가 팩트 체크",전자신문,"- 비플라이소프트가 인공지능과 블록체인 기술로 뉴스 콘텐츠를 검증하고 유통하는 미디어 플랫폼 '로제우스'를 내년 초부터 본격 서비스한다.
- '로제우스'는 AI 기술로 뉴스의 진위 여부와 신뢰성을 검증하며, 뉴스콘텐츠 제공자와 콘텐츠 소비 및 유통 기여도에 따라 수익을 나누고 뉴스 소비자에는 실적에 따라 코인을 제공한다.
- 내년에 국내 서비스를 시작하고 아시아 지역으로 글로벌 서비스를 전개할 계획이다.",http://www.etnews.com/20191129000058,인공지능,2019년11월4주
20191203,"한의학연구원, 약재 500여종 빅데이터 구축해 공개",파이낸셜뉴스,"- 한국한의학연구원이 '빅데이터 플랫폼 및 센터 구축 사업'에 선정돼 약용 생물자원 데이터 개방에 나선다.
- 한의학연구원의 약용 생물자원 빅데이터 센터는 식약처에서 고시하는 약재 500여 종을 빅데이터로 구축하고 산림 플랫폼에 공개해 누구나 유통하고 활용할 수 있도록 할 계획이다.
- 김종열 원장은 '빅데이터 플랫폼 및 센터 구축 사업'을 통해 생물자원의 유용성 정보가 다양한 산업에 유통·활용될 것으로 기대한다고 밝혔다.",http://www.fnnews.com/news/201912031034499560,빅데이터,2019년12월1주
20191204,"중고차 어플 첫차, 허위매물 조회 서비스 '신호등 검색' 출시…3초 만에 알아낸다",플래텀,"- 모바일 중고차 거래 플랫폼 '첫차'는 중고차 허위매물 조회 서비스인 '첫차 신호등 검색'을 출시한다.
- '첫차 신호등 검색'은 소비자가 인터넷에서 본 중고차 매물의 차량 번호만 입력하면 허위매물 여부를 3초 안에 확인할 수 있다.
- 다년간 쌓아온 빅데이터 기술을 바탕으로 해당 차량의 최근 판매 완료 시점과 정상 가격 범위도 제공한다.
- '첫차 신호등 검색'을 통해 소비자가 직접 허위매물을 확인하고 매도 및 가격 관련 정보까지 확인할 수 있다는 점에서 수많은 소비자들이 허위·미끼 매물의 피해로부터 벗어날 수 있을 것으로 기대된다.",https://platum.kr/archives/132790,빅데이터,2019년12월1주
20191204,"직방, 빅데이터 활용해 허위매물 예측…신뢰도↑",뉴시스,"- 직방이 프롭테크 활용으로 지난달 매물 신뢰도가 93.81%를 기록했다고 밝혔다.
- 직방은 서비스를 시작한 이후 매물 정보를 축적해왔으며, 이 빅데이터를 활용해 허위매물을 유형화하고 미리 예측해 집중 점검했다.
- 직방 이강식 이사는 앞으로도 빅데이터 등의 기술을 적극 활용해 이용자가 믿고 이용할 수 있는 서비스로 거듭날 수 있도록 노력할 것이라 말했다.",http://www.newsis.com/view/?id=NISX20191204_0000849980&cID=13001&pID=13000,빅데이터,2019년12월1주
20191204,IoT 가전·전자 기업 빅데이터 공동플랫폼 '담다' 첫 공개,데이터넷,"- 한국전자정보통신산업진흥회는 국내 IoT 가전·전자제품 제조사가 공동으로 활용하는 빅데이터 플랫폼  '담다'의 첫 공개설명회를 개최했다.
- '담다'는 데이터 기반 신제품과 신서비스를 육성하고, 플랫폼 참여자간 빅데이터 제휴와 공유를 통해 새로운 비즈니스 모델 창출을 지원할 예정이다.
- '담다'는 가전·전자 제조사들이 쉽게 빅데이터에 접근하고 활용할 수 있도록 만드는 것을 목표로 IoT 제품 데이터의 수집부터 분석까지의 업무를 지원한다.",http://www.datanet.co.kr/news/articleView.html?idxno=140008,빅데이터,2019년12월1주
20191201,"빅데이터發 로펌혁명 ""계약서도 AI가 작성""",매일경제,"- 영국 AI 기업 에이겐테크놀로지가 금융 계약·분석 AI 프로그램으로 금융 법률 분야에서 선두 기업으로 자리매김하고 있다.
- '영국 AI 스타트업 톱39' 순위에서 12위를 차지한 루미넌스의 소프트웨어는 세계 각국 법률과 정책, 판례 등을 제공하고 분석한다.
- 현재 영미권의 리걸테크는 단순한 보조적 수단에서 인간을 대체하는 수준으로 탈바꿈하는 중이나, 국내는 데이터 부족으로 인공지능의 정확도를 높이기 어려운 상태다.",https://www.mk.co.kr/news/it/view/2019/12/1003060/,인공지능,2019년12월1주
20191202,"""'호텔리어' AI 로봇이 수건 가져와요""",데일리한국,"- KT가 국내 최초 인공지능 호텔인 노보텔 앰배서더 서울 동대문 호텔&레지던스에 AI 호텔 로봇 '엔봇'을 상용화했다.
- 객실 내 기가지니 호텔 단말을 통해 음성이나 터치로 객실용품을 요청하면 배달은 호텔 로봇이 대신한다.
- AI 호텔 로봇 도입과 함께 다국어 서비스가 적용되면서 기가지니 호텔은 세계 최초 4개 언어로 이용이 가능한 호텔 전용 AI 솔루션으로 거듭났다.",http://daily.hankooki.com/lpage/ittech/201912/dh20191202091443138250.htm,인공지능,2019년12월1주
20191203,[AI 제약대전]제약업계 판도 뒤흔드는 AI 신약개발①,이데일리,"- AI를 응용하면 기존 신약개발 방식에 비해 기간과 비용을 5분의 1 이하로 줄일 수 있다는 점이 확인되면서 AI가  제약산업의 기존 판도를 뒤흔드는 '게임 체인저'로 급부상하고 있다.
- 글로벌 IT 공룡 기업들까지 AI 원천경쟁력을 활용해 제약산업에 속속 뛰어들면서 글로벌 제약업계를 긴장시키고 있다.
- 국내 대표 IT 기업인 네이버와 카카오도 제약회사나 병원 등과 손잡고 제약산업에 진입했다.
- 국내 대표 AI 신약개발 전문업체인 신테카바이오의 김태순 대표는 이제 AI를 제대로 활용하지 못하는 제약사들은 경쟁에서 밀려날 수밖에 없는 시대가 도래했다고 말했다.",https://www.edaily.co.kr/news/read?newsId=01305446622714912&mediaCodeNo=257&OutLnkChk=Y,인공지능,2019년12월1주
20191203,"카카오엔터프라이즈 출범, B2B 시장 겨냥",블로터,#NAME?,http://www.bloter.net/archives/363312,인공지능,2019년12월1주
20191204,댓글·실검 서비스 개편…엇갈린 행보의 네이버·카카오,아시아투데이,"- 최근 사회 문제로 지적되는 악성 댓글과 실시간 검색어 문제 해결에 네이버와 카카오가 상반된 행보를 보이고 있다.
- 카카오는 연예 섹션 뉴스 댓글과 실시간 검색어 서비스를 폐지한 반면 네이버는 인공지능을 확대해 걸러내겠다는 입장이다.
- 네이버는 지난달 자체 개발한 검색 필터링 기술 '클린봇'을 뉴스 서비스로 확대 적용했으며, AI 기반 검색어 추천 시스템 '리요'를 실검 서비스에 적용하는 등 기술적인 문제로 해결하려는 입장이다.",http://www.asiatoday.co.kr/view.php?key=20191203010001402,인공지능,2019년12월1주
20191204,"정부, 연내 AI 국가전략 마련…데이터 경제화 본격 추진",연합뉴스,"- 정부가 연내 인공지능 국가전략을 마련하고 데이터 경제화를 본격 추진한다.
- 정부는 4일 혁신성장전략회의 겸 경제관계장관회의를 열어 1조원 규모의 차세대 AI 기술개발 추진, 광주 AI 융합클러스터 조성, 마이데이터포털 구축, 바이오헬스산업 육성, 드론서비스산업 육성 등의 혁신성장 보완계획을 확정하고 추진하기로 했다.",https://www.yna.co.kr/view/AKR20191204048100002?input=1195m,인공지능,2019년12월1주
20191204,조명 아래 책 펼치면…'클로바 리더'가 읽어드려요,전자신문,"- 네이버가 동화책을 읽어주는 인공지능 디바이스 '클로바 리더'를 내년 중 출시한다.
- 클로바 리더 조명 밑에 책을 놓고 '클로바, 책 읽어줘'라고 말하면 펼쳐진 페이지부터 책을 읽어준다.
- 클로바 리더에는 네이버 화면인식, 문자인식(OCR), 자연어처리(NLP), 음성합성 기술이 종합적으로 적용됐다.",http://www.etnews.com/20191204000082,인공지능,2019년12월1주
20191204,어느새 생활 속에 스며든 AI…취향 저격 서비스 인기,글로벌이코노믹,#NAME?,http://news.g-enews.com/view.php?ud=20191202144716240bf45d5d5ea_1&md=20191204151438_M,인공지능,2019년12월1주
