20190805,경기도 '데이터경제시대' 첫발… 지역경제 기반 빅데이터 플랫폼 구축 추진,중부일보," - 경기도가 '지역경제 빅데이터 플랫폼' 구축 협약식을 가졌다.
20191206,"하이퍼커넥트, 사진 한 장만으로 얼굴 재현 영상 만드는 AI 기술 공개",데이터넷,"- 영상 기술 기업 하이퍼커넥트가 사진 한 장으로 움직이는 얼굴 영상을 만들 수 있는 기술을 구현했다.
- 하이퍼커넥트가 발표한 '마리오네트'는 재현하고자 하는 얼굴 사진 한 장만 있으면 움직임을 부여하는 얼굴을 따라하는 영상을 만들 수 있는 안면 재현 기술이다.
- 하이퍼커넥트는 이 기술을 모바일 서비스에 바로 적용할 수 있는 수준까지 끌어올린다는 계획이다.",http://www.datanet.co.kr/news/articleView.html?idxno=140103,인공지능,2019년12월1주
20191209,"SKT-통계청, 빅데이터 활용 '유동인구 지도' 서비스 시작",뉴시스,#NAME?,http://www.newsis.com/view/?id=NISX20191209_0000853851&cID=13001&pID=13000,빅데이터,2019년12월2주
20191211,"KB국민카드, 리브메이트 키운다…빅데이터 역량 강화",아주경제,#NAME?,https://www.ajunews.com/view/20191210152400664,빅데이터,2019년12월2주
20191212,"비씨카드, 금융 빅데이터 플랫폼 개소…""창업 성공도 예측 가능""",아시아경제,"- 비씨카드는 12일 금융 빅데이터 플랫폼 개소식을 개최했다.
- 비씨카드는 금융 빅데이터 플랫폼을 구축하고 플랫폼 산하 10개 센터에서 생산된 데이터를 수집, 분석, 융합, 유통하고 카드 소비 행태 데이터를 제공한다.
- 인공지능을 활용한 자영업자 데이터를 통해 창업 성공 가능성을 예측·분석하는 서비스를 제공할 예정이다.
- 금융 빅데이터 플랫폼 구축으로 금융 소비자 수요에 부합하는 데이터 기반 생활서비스까지 제공받을 수 있는 길이 열린 셈이다.",https://view.asiae.co.kr/article/2019121216422353249,빅데이터,2019년12월2주
20191212,"[ICT 산업 마중물, 정보통신방송사업]〈2〉빅데이터로 사회 현안 해결",전자신문,"- 디에이피(DAP), 레이니스트, 하이테크가 데이터 분야 우수성과 기업으로 선정됐다.
- 디에이피는 빅데이터에 기반한 미세먼지를 예측해 예방하는 '스마트 미세먼지 관리시스템'을 개발했다.
- 레이니스트는 금융사별로 나뉘어 보관된 개인 금융 데이터를 한눈에 볼 수 있는 애플리케이션 '뱅크샐러드'를 개발했다.
- 하이테크는 사물인터넷 무선 전용망으로 문화재를 실시간으로 점검하는 '문화재 안전관리 모니터링 시스템'을 개발했다.",http://www.etnews.com/20191212000099,빅데이터,2019년12월2주
20191209,"소비자 리뷰 분석도 AI로…다음소프트, '리뷰플러스' 오픈",플래텀,"- 인공지능 기반 빅데이터 전문 기업 다음소프트가 뷰티 정보 플랫폼 글로우픽과 협업해 AI 기반 리뷰 분석 서비스 '소셜메트릭스 리뷰플러스'를 출시한다.
- 리뷰플러스는 국내 최초로 감성 컴퓨팅(Affective Computing) 기술을 이용해 다음소프트에서 독자 개발한 감성 분석 알고리즘을 적용한 서비스다.
- 국내에 유통되는 뷰티 제품에 대한 리뷰를 실시간으로 분석하고, 이외에도 카테고리별 인기 브랜드와 제품 랭킹 트렌드 등의 결과도 제공한다.
- 다음소프트는 뷰티 분야뿐 아니라 다양한 산업군으로 리뷰 분석 서비스 분야를 확대해 나갈 방침이다.",https://platum.kr/archives/133075,인공지능,2019년12월2주
20191209,"오렌지라이프, 인공지능 접목 '인지기반 RPA' 도입",전자신문,#NAME?,http://www.etnews.com/20191209000358,인공지능,2019년12월2주
20191211,"인포스탁데일리, 실존인물 Al 앵커 도입",디지털투데이,"- 인포스탁데일리가 머니브레인과 손잡고 실존인물을 모델로 한 인공지능 앵커를 국내 처음으로 정규 프로그램에 투입한다.
- 일본이나 중국에서 가상 아나운서 뉴스 방송을 서비스중이나 국내에서 인공지능 앵커를 실제로 출연시키는 것은 처음이다.
- 머니브레인은 인공지능 기술로 실제 뉴스 앵커와 똑같은 말투와 억양뿐 아니라 얼굴 표정 움직임까지 합성해 기술력에서 앞선다는 평가를 받고 있다.
- 인공지능 앵커가 출연하는 프로그램은 '경제 백브리핑'으로, 23일부터 주 3회 방송될 예정이다.",http://www.digitaltoday.co.kr/news/articleView.html?idxno=218744,인공지능,2019년12월2주
20191211,[AI 기업人] 인공지능 데이터의 익명화 기술 개발한 김태훈 딥핑소스 대표,메트로,#NAME?,http://www.metroseoul.co.kr/news/newsview?newscd=2019121100159,인공지능,2019년12월2주
20191212,"구글, AI가 선별한 유익한 기사 상단에 먼저 표출",지디넷코리아,#NAME?,http://www.zdnet.co.kr/view/?no=20191212095140,인공지능,2019년12월2주
20191212,"코리아뉴스플러스, 영문 인공지능(AI) 뉴스 제공",세계일보,#NAME?,http://www.segye.com/newsView/20191212510893?OutUrl=naver,인공지능,2019년12월2주
20191213,"타롯점도 이제 AI 시대… 챗봇 기반 타로 서비스, '봇프렌즈' 눈길",시사위크,"- 퍼스트메카는 인공지능을 기반으로 개발한 타로 챗봇 서비스 '봇프렌즈'를 정식 출시했다.
- 다년간 운세·사주 서비스를 제공해 온 노하우를 활용해 친구와 대화하듯 타로 서비스를 이용할 수 있는 챗봇이다.",http://www.sisaweek.com/news/articleView.html?idxno=129001,인공지능,2019년12월2주
20191214,"[현장에서] ""고객 응대하고 길 안내""…국내 최초 로봇점장 1호 '테미'",한국스포츠경제,"- 미니소코리아는 마블 X 미니소 IP 블랙골드 스토어 1호점에 국내 유통업계에서 처음으로 로봇 점장을 도입했다.
- 로봇 점장 테미는 상품 위치 안내와 응대, 상품 추천, 사진 찍기 서비스를 제공한다.
- 로봇에는 인공지능, 모빌리티, 비디오 세 가지 핵심 기술이 담겼다.",http://www.sporbiz.co.kr/news/articleView.html?idxno=400544,인공지능,2019년12월2주
20191216,"신한은행, 계좌 잔액 예측 서비스 시행",파이낸셜뉴스,"- 신한은행은 모바일뱅킹 '쏠(SOL)'에서 입출금잔액예측 서비스와 마이 캘린더 서비스를 17일부터 시작한다.
- 입출금잔액예측 서비스는 고객 계좌의 데이터를 분석해 일주일 후 예상 잔액을 보여주는 서비스다.
- 마이 캘린더 서비스는 고객의 주요 금융 스케줄과 관련 정보를 보여준다.",http://www.fnnews.com/news/201912161352455907,빅데이터,2019년12월3주
20191217,의료 빅데이터 분산 연구망 실현됐다,의학신문,"- 원광대학교 병원 등 6개 기관이 13일 의료 빅데이터 대규모 업무협약을 체결함으로써 아시아 최대 규모의 의료 빅데이터 공통데이터모델이 실현됐다.
- 업무협약의 주요 내용은 CDM 연구 자유지대의 구축 및 상호 협력이며, 연구자들은 협약기관의 분산 연구망을 이용할 수 있게 됐다.
- 박래웅 분산형 바이오헬스 빅데이터 사업단장은 이번 협약으로 다채로운 연구 활동과 의학 및 제약 사업의 발전에 기여할 수 있으리라 기대한다고 밝혔다.",http://www.bosa.co.kr/news/articleView.html?idxno=2118146,빅데이터,2019년12월3주
20191217,경기도 지역화폐 데이터 판매수익 사용자에 돌려준다,연합뉴스,"- 경기도가 지역화폐 사용 데이터를 판매해 얻은 수익을 사용자들에게 되돌려주기로 했다.
- 도민이 사용한 지역화폐 관련 데이터를 플랫폼을 통해 비식별 정보로 가공·분석해 판매한 뒤, 수익금의 일부를 지역화폐로 사용자에게 돌려주는 방식이다.
- 경기도는 이에 대해 '데이터 주권' 실현과 '데이터 경제' 패러다임을 위한 첫걸음이며 수익을 도민에게 환원하는 '데이터 선순환체계'를 구축하는 것이라고 의미를 부여했다.",https://www.yna.co.kr/view/AKR20191217073600061?input=1195m,빅데이터,2019년12월3주
20191217,"KT, 인공지능 기반 통신 빅데이터 플랫폼 개소",매일경제,"- KT가 개인과 기업이 생활 데이터를 자유롭게 거래할 수 있는 통신 빅데이터 플랫폼을 공개했다.
- 통신 빅데이터 플랫폼은 KT와 산하 16개 센터에서 생산된 데이터가 수집되고, 클라우드와 인공지능을 기반으로 분석된 데이터가 유통되는 거래 플랫폼이다.
- 비전문가도 쉽게 데이터를 추출하고 가공할 수 있는 인공지능 기반 데이터 예측 서비스, 최적 입지를 추천해주는 특화 서비스도 제공한다.",https://www.mk.co.kr/news/it/view/2019/12/1056364/?a=1,빅데이터,2019년12월3주
20191218,10개 빅데이터 플랫폼 막 올랐다…'데이터 거래'도 본격화,디지털데일리,"- 정부 주도로 민관이 협력해 만든 10개 분야 빅데이터 플랫폼이 본격적인 생태계 확장에 나선다.
- 10개 분야의 빅데이터 플랫폼을 구축한 결과 1400여종의 새로운 데이터와 17종의 데이터 기반 혁신 서비스가 개방되었다.
- 이용진 한국정보화진흥원 지능데이터기반팀장은 데이터와 신규 서비스 개발 종수를 늘려갈 것이며 다른 플랫폼과의 연계를 확대해 한곳에서 모든 데이터를 검색할 수 있는 체계를 만들 것이라 밝혔다.",http://www.ddaily.co.kr/news/article/?no=189716,빅데이터,2019년12월3주
20191216,"줌닷컴, '뉴스어라운드' 오픈… AI 콘텐츠 추천",뉴스핌,"- 검색 포털 '줌닷컴'을 서비스하는 줌인터넷은 YTN과 연합뉴스, 연합뉴스TV, 한겨레TV 등 주요 언론사와의 제휴를 통해 실시간으로 업데이트되는 뉴스 영상의 다시보기를 제공하는 서비스 '뉴스어라운드'를 신규 오픈했다.
- '뉴스어라운드'는 영상 클립 재생 목록, 연속 재생, 많이 본 뉴스 등의 편의 기능을 제공한다.
- '추천 뉴스'는 줌인터넷에서 자체 개발한 인공지능·빅데이터 기술 기반의 알고리즘을 활용해 사용자에게 적합한 뉴스 콘텐츠를 추천해준다.",http://www.newspim.com/news/view/20191216000881,인공지능,2019년12월3주
20191216,"[신SW상품대상 11·12월 수상작]큐티티, 이아포(e.a.po)v1.0",전자신문,"- 큐티티는 치아·치주를 촬영해 딥러닝 기반 인공지능으로 분석하는 스마트 셀프 구강검진 앱 '이아포 v1.0'를 서비스중이다.
- 이아포는 애플리케이션을 통해 구강 사진과 문진 데이터를 분석하여 이용자에게 현재 구강 상태를 알려 주고 분석 결과 치과 방문이 필요하다고 판단될 경우 치과 방문을 권유한다.
- 이용자 주변 치과 검색·예약, 제휴 치과와의 실시간 상담, 복약 관리도 가능하다.",http://www.etnews.com/20191216000145,인공지능,2019년12월3주
20191217,"정부, AI 국가전략 발표…""AI 반도체 세계 1위 목표""",블로터,"- 정부가 국가 차원의 인공지능 전략을 발표했다.
- 인공지능을 통해 산업과 사회 모든 영역에서 패러다임을 전환하고 2030년까지 최대 455조원의 인공지능 경제 효과 창출, 삶의 질을 세계 10위 수준으로 끌어올리겠다는 목표다.
- 이를 위해 정부는 세계를 선도하는 AI 생태계 구축, AI를 가장 잘 활용하는 나라, 사람 중심의 AI 구현 등 3대 분야의 9대 전략과 100대 실행 과제를 마련할 방침이다.",http://www.bloter.net/archives/364678,인공지능,2019년12월3주
20191218,그랩의 방대한 데이터 활용…'AI everywhere'기업될 것,매일경제,"- 우이응압푸 그랩 성장 및 인공지능 부문 대표가 그랩은 사업 전반에 인공지능을 활용하는 'AI 에브리웨어' 기업이 되는 것이 목표라고 밝혔다.
- 차량을 호출하는 모빌리티 앱으로 시작했지만 배달부터 헬스케어까지 아우르는 '슈퍼 앱'으로 진화하고 있는 그랩은 이미 동남자 최대 AI 역량을 보유한 기업으로 꼽힌다.
- 그랩은 AI를 통해 지도 개선, 교통 혼잡 문제 해결, 도시 인프라스트럭처를 위한 정보 수집에 기여하고 있다.",https://www.mk.co.kr/news/economy/view/2019/12/1062455/?a=1,인공지능,2019년12월3주
20191219,"딜리버리히어로코리아, 허위 포토리뷰 자동분류 AI연구 공개",지디넷코리아,"- 딜리버리히어로코리아는 2019 한국소프트웨어종합학술대회에 참가해 허위 포토리뷰 자동 분류 AI 프로세스 사례를 공개한다.
- 배달앱 서비스에 작성되는 허위 리뷰 등의 부작용을 개선하기 위해 가짜 포토리뷰는 걸러내고 정확도를 업그레이드한 딥러닝 기반의 포토리뷰 자동분류 AI 프로세스 모델을 독자적으로 구축했다.
- 단순 사물인식 수준보다 한층 더 데이터 인식 수준을 고도화하여 96% 수준까지 허위 포토리뷰를 분류할 수 있도록 정확도를 끌어올렸다.
- 이 시스템 연구를 주도한 손진광 데이터 사이언티스트는 이 기술이 배달앱에만 국한하지 않고 다양한 전자상거래 서비스에도 활용될 수 있으며 배달앱과 같은 플랫폼 운영 시에 허위 리뷰에 대해 효과적으로 대응해 나갈 수 있으리라 기대한다고 밝혔다.",http://www.zdnet.co.kr/view/?no=20191219161612,인공지능,2019년12월3주
20191219,"국립중앙도서관, 로봇이 안내 서비스…4개 국어 '큐아이'",뉴시스,"- 국립중앙도서관은 내년 1월부터 인공지능 기반 도슨트 전문 로봇 '큐아이'를 배치한다.
- '큐아이'는 한국어는 물론 4개 국어 안내 및 음성 채팅이 가능하며, 전시·도서관 시설·공지사항을 안내하고 전국 도서관 인기대출 도서 정보를 소개한다.
- 인공지능 기능 탑재로 내장된 질문 외에도 자가학습을 통해 관람객의 질문을 이해하고 필요한 정보를 제공한다는 점이 특징이다.",http://www.newsis.com/view/?id=NISX20191219_0000865790&cID=10701&pID=10700,인공지능,2019년12월3주
20191219,인공지능 은행원 통한 예약·상담 서비스 나온다,서울경제,"- 금융위원회·감독원은 한시적으로 금융규제를 면제받는 혁신금융서비스 9건을 지정했다.
- 가장 눈에 띄는 것은 NH농협은행의 AI은행원을 통한 예약·상담 서비스다.
- NH농협은행의 AI은행원 예약·상담 서비스는 신기술을 활용해 창구의 혼잡도를 사전에 확인하고 방문을 예약하고 맞춤형 금융 상품 정보를 제공한다.
- 이밖에도 코리아크레딧뷰로의 동형암호 기반 데이터분석 서비스, SK증권의 장외 채권중개 플랫폼도 혁심금융서비스 등도 혁신금융서비스로 지정됐다.",https://www.sedaily.com/NewsView/1VS4W6E5JZ,인공지능,2019년12월3주
20191220,AI비서가 주식거래 대신해드려요,매일경제,"- 인공지능을 기반으로 한 개인투자자용 주식 주문 비서 서비스 '라씨트레이더'가 등장했다.
- 투자자가 투자 종목을 정해주면 이 종목과 관련한 빅데이터를 딥러닝 등 AI 기법으로 분석해 최적의 가격으로 매수·매도할 수 있도록 도와준다.
- 단순한 분할 매수가 아니라 시장 상황, 업종, 종목의 체결 강도 등 빅데이터를 학습해 시장 상황에 맞게 분할 주문한다.
- 현재는 키움증권을 통해서만 사용할 수 있지만 앞으로 NH투자증권, 한국투자증권 등으로 서비스를 확대할 예정이다.",https://www.mk.co.kr/news/stock/view/2019/12/1070483/?a=1,인공지능,2019년12월3주
20191223,마케팅 전략도 이제는 데이터 시대…'UBIST Data Bank' 주목,팜뉴스,"- 유비케어가 헬스케어 데이터 분석유통 플랫폼 '유비스트 데이터 뱅크'를 출시해 주목을 받고 있다.
- 의료·헬스케어 빅데이터를 기반으로 사업계획, 영업, 마케팅, 임상·신제품 개발 등 광범위한 영역에서 활용할 수 있는 데이터 제공을 목표로 하며, 주요 고객층인 제약사에서 좋은 평가를 받고 있다.
- 유비케어는 유비스트 데이터 뱅크를 통해 의약품 원외처방 시장 전망 및 마케팅 분석 콘텐츠, 의약품 처방 패턴 분석 콘텐츠, 의약품 이상사례 분석 콘텐츠 등의 데이터 서비스를 제공한다.",http://www.pharmnews.com/news/articleView.html?idxno=99684,빅데이터,2019년12월4주
20191226,"더존비즈온, 세무회계 주요거래 적격증빙 데이터 자동 수집",디지털타임스,"- 더존비즈온의 '위하고 티'는 세무회계사무소의 업무와 비즈니스 전반을 클라우드로 제공하는 통합정보시스템이다.
- '위하고 티'는 빅데이터, 인공지능 기술로 주요거래의 적격증빙 데이터가 자동수집되며 과거 회계처리 이력을 통해 자동회계처리된다.",http://www.dt.co.kr/contents.html?article_no=2019122702102231033002&ref=naver,빅데이터,2019년12월4주
20191227,"기웅정보통신, 아파트 생활 빅데이터 센터 구축",AI타임스,"- 기웅정보통신이 국내 최초로 '아파트 생활 빅데이터 센터'를 구축해 BC카드의 '금융빅데이터플랫폼'을 통해 아파트 생활 빅데이터를 제공한다.
- 아파트 생활 빅데이터 센터는 아파트의 시세 및 실거래가, 부대시설, 거주 유형 및 기간, 주차장 활용도, 관리비 등 총 18종류의 통계 데이터를 우선 개방한다.
- 기웅정보통신은 센터에서 보유한 아파트 빅데이터를 활용해 '아파트 입주민 전용 신용등급'을 개발할 계획이다.",http://www.aitimes.com/news/articleView.html?idxno=124007,빅데이터,2019년12월4주
20191227,"KB국민은행, 실시간 비대면 데이터 분석시스템 구축",한국경제,#NAME?,https://www.hankyung.com/economy/article/2019122751606,빅데이터,2019년12월4주
20191223,"AI가 불법주정차 과태료 문의 받는다…중구, '챗봇' 도입",뉴시스,"- 서울시 중구는 내년 1월부터 전국 최초로 주·정차 위반 과태료 납부 관련 상담에 인공지능이 탑재된 챗봇을 도입한다.
- 구가 문의전화 유형을 분류한 결과 주·정차 위반 과태료를 납부하기 위한 가상계좌 요청이 52%를 차지해 이와 관련한 단순 처리 사항을 내년부터 문자 상담 챗봇에 맡기겠다는 계획이다.
- 이 시스템은 올해 상용화된 최신 기술인 클라우드 기반의 AI 서비스가 활용된다.",http://www.newsis.com/view/?id=NISX20191223_0000868481&cID=10201&pID=10200,인공지능,2019년12월4주
20191223,"365mc, 카카오엔터와 협약…'AI 식단일기' 개발",머니투데이,"- 365mc는 카카오엔터프라이즈와 지방흡입 특화 인공지능 식사일기 개발을 위한 업무협약을 맺었다.
- 지방흡입 특화 인공지능 식사일기는 카카오톡 대화창에 단어를 입력하면 인공지능이 최적의 식단을 구성하고 올바른 생활습관을 형성할 수 있도록 도와주는 서비스다.
- 김남철 365mc네트웍스 대표는 비만 하나만 연구해온 365mc의 의료 기술과 카카오엔터프라이즈가 만나 큰 시너지를 낼 것이라 기대한다고 밝혔다.",https://news.mt.co.kr/mtview.php?no=2019122308390141695,인공지능,2019년12월4주
20191224,"교통사고 과실, 몇 대 몇'···인공지능기술로 세계최초 분석",뉴시스,#NAME?,http://www.newsis.com/view/?id=NISX20191224_0000869947&cID=13001&pID=13000,인공지능,2019년12월4주
20191225,"중국, 인공지능 활용해 탈세 잡아낸다",한겨레,"- 중국 연구진이 탈세 시도를 감지할 수 있는 인공지능 조세시스템을 개발중이다.
- 이 조세시스템은 탈세 감지율이 약 95%이며 기존에 알려지지 않은 탈세 수법까지도 감지해낼 수 있다고 중국 언론이 전했다.
- 중국은 아직 이 시스템의 전면 도입을 승인하지 않았지만 중국 경제발전을 주도하는 동부 지역을 중심으로 이뤄진 시험평가에서 '매우 긍정적인' 결과를 얻은 것으로 전해졌다.",http://www.hani.co.kr/arti/international/china/922105.html,인공지능,2019년12월4주
20191226,"구글 브레인, AI기반 문서 요약 프로그램 개발",AI타임스,"- 구글의 딥러닝 인공지능 프로젝트 구글 브레인 연구팀이 영국 임페리얼 칼리지 런던과 협업하여 '페가수스'라는 AI 기반의 자동 텍스트 요약 시스템을 개발했다.
- 구글에 따르면 이 '페가수스' 모델은 기존의 텍스트 요약 시스템보다 훨씬 자세하고 간결한 요약이 가능하다.
- 현재 사용되고 있는 기술은 요약을 위해 여러 텍스트 부분들을 선택·조합하는 방식이나, 구글 브레인은 새로운 단어를 생성해 각기 다른 부분들을 연결함으로써 일관성 있고 자연스러운 요약본을 만들어낸다.",http://www.aitimes.com/news/articleView.html?idxno=124001,인공지능,2019년12월4주
20191226,"낚시 할 포인트를 알려주는 AI(인공지능) 어플, '피시브레인(FishBrain)'",AI타임스,"- 스웨덴의 낚시 정보 업체 피시브레인이 AI를 접목해 원하는 어종을 언제 어디서 잡으면 되는지 알려주는 애플리케이션을 출시했다.
- 370만 개 이상의 어종 데이터를 확보하고 있어, 물고기 사진을 올리면 컴퓨터 비전을 통해 인식하고 관련한 고급 정보를 제공한다.",http://www.aitimes.com/news/articleView.html?idxno=123936,인공지능,2019년12월4주
20191227,"프리미엄 로보어드바이저 투자 자문앱 '불릴레오' 런칭, 시나리오 투자에 관심 집중",아시아경제,"- 국내 최초의 시나리오 기반 로보어드바이저 서비스 '불릴레오'가 출시됐다.
- '불릴레오'의 무기는 '시나리오'로, 세계적인 투자 귀재들의 투자전략을 기반으로 현 경제상황에 최적화된 시나리오를 제공한다.
- 투자자들의 선호와 성향을 충분히 반영할 수 있도록 다양한 투자 전략이 마련되어 있다.",https://view.asiae.co.kr/article/2019122415360699081,인공지능,2019년12월4주
20191229,[人사이트]조재희 플레이42 대표 '예측 게임으로 사용자와 콘텐츠기업 모두에 기쁨을',전자신문,"- 플레이42는 '예측 게임'이라는 다소 생소한 콘텐츠 서비스인 '이거 뜰까? 예측게임 캐스터'의 베타서비스를 오픈했다.
- '캐스터'는 사용자가 관심 있는 문화 콘텐츠의 향후 전개를 예측하고 가상 포인트로 보상을 받는 인터렉티브 콘텐츠 서비스다.
- 예측 게임으로 모은 데이터는 관련 콘텐츠 성공 여부를 사전에 가늠하는 기반이 되므로 기업에도 도움이 될 수 있다.
- 내년에 '캐스터' 정식 서비스를 개시해 국내 예측 엔터테인먼트 시장 개척을 본격화할 계획이다.",http://www.etnews.com/20191227000183,빅데이터,2020년1월1주
20191229,"과기부, 내년 AI 원료 데이터 6천여만건 추가 공개…민간 활용 기대↑",뉴시스,"- 정부가 인공지능 원료가 될 수 있는 데이터를 추가로 6000여만건 공개하기로 했다.
- 과기부는 데이터를 작년 상반기까지 1850만건, 올 연말에 2500만건을 개방했다.
- 데이터 추가 공개에 따라 민간 기업과 전문가들이 인공지능 기술과 서비스를 개발할 기회가 더 확대될 전망이다.",http://www.newsis.com/view/?id=NISX20191229_0000873638&cID=13001&pID=13000,빅데이터,2020년1월1주
20191230,빅데이터 기반 렌터카보험 전문 '자신만만 렌터카보험연구소' 출범,데이터넷,"- 빅데이터 기반 렌터카보험전문 연구·컨설팅기업 '자신만만 렌터카보험연구소'가 공식 출범한다.
- '자신만만 렌터카보험연구소'는 보험전문가와 빅데이터 분석전문가가 참여해 수백종의 렌터카보험 관련 정보를 면밀히 추적 관리해 준다.
- 지난 6월부터 파일럿 서비스를 운영한 결과 렌터카 보험료와 손해율을 낮추는 등 획기적인 성과를 기록해 렌터카 업계의 핫이슈로 주목받고 있다.",http://www.datanet.co.kr/news/articleView.html?idxno=141003,빅데이터,2020년1월1주
20200101,"[핀테크人사이트] 김진경 빅밸류 대표 ""부동산 데이터 선도기업 꿈꾼다""",뉴스핌,"- '빅밸류'는 국내 최초로 빅데이터와 인공지능을 결합해 연립주택과 다세대주택 시세를 자동 산출해 주는 부동산 빅데이터 기업이다.
- 김진경 대표는 국내 가계자산 중 부동산의 비중이 높은데도 정작 부동산 시세 정보는 미흡해, 이를 보완할 기술을 개발해 금융소비자 불편을 해소하기 위해 '빅밸류'를 만들었다.
- '빅밸류'는 소형 아파트, 공장, 산업단지, 나아가 대형 아파트로 서비스 범위를 점차 넓혀 나갈 계획이다",http://www.newspim.com/news/view/20191230000570,빅데이터,2020년1월1주
20191231,"<이달의 혁신기업> 노티플러스, 맞춤형 뉴스 제공으로 최강 플랫폼 목표",한국일보,"- 인공지능 기반 개인 맞춤형 콘텐츠 추천 플랫폼 '뉴스픽'이 가파른 상승세를 보이고 있다.
- '뉴스픽'은 사용자 만족도를 높이기 위해 사용자 데이터를 축적해 맞춤형 서비스를 고도화한다.
- 이영재 대표는 정보가 쏟아지는 시대에 사용자에게 최적화된 콘텐츠 추천 플랫폼이 되겠다며 뉴스픽 사용자 2000만명이 목표라고 밝혔다.",https://www.hankookilbo.com/News/Read/201912181332038897?did=NA&dtype=&dtypecode=&prnewsid=,인공지능,2020년1월1주
