20190805,경기도 '데이터경제시대' 첫발… 지역경제 기반 빅데이터 플랫폼 구축 추진,중부일보," - 경기도가 '지역경제 빅데이터 플랫폼' 구축 협약식을 가졌다.
20200101,"[2020 AI노믹스 산업지도]SW·IT서비스 업계, AI 접목 신기술·서비스 출시 봇물",전자신문,"- 소프트웨어(SW)와 정보기술(IT) 서비스 업계가 인공지능 기술 역량과 서비스 확보에 역량을 집중하고 있다.
- 티맥스소프트는 'AI 기반 융합 플랫폼' 서비스를 발표, 한글과컴퓨터는 '한컴오피스 2020' 신제품에 AI 기술을 탑재, 더존비즈온은 '실시간 회계 빅데이터를 활용한 AI 신용정보 제공 서비스'를 출시하는 등 주요 SW 업계가 AI 기술과 신규 서비스를 속속 출시했다.
- 삼성SDS, LG CNS, SK C&C 등 IT서비스 업계도 AI에 사활을 걸고 기술과 서비스를 대거 선보였다.",http://www.etnews.com/20191230000065,인공지능,2020년1월1주
20200102,"웅진씽크빅, 개인별 맞춤 도서 큐레이션 해주는 'AI맞춤 투데이' 선 봬",팍스경제TV,"- 웅진씽크빅이 맞춤 독서 솔루션 'AI독서케어'를 한 단계 업그레이드한 디지털 책장 'AI맞춤 투데이'를 선보인다.
- 'AI맞춤 투데이'는 아이의 독서 흥미와 습관, 선호 유형 등을 AI 알고리즘으로 분석해 개인별 맞춤 도서 및 콘텐츠를 큐레이션하는 서비스다.
- 관계자는 '웅진씽크빅의 40년 아동 도서 노하우와 누적된 빅데이터를 통해 최적의 맞춤 독서 큐레이션 서비스를 선보이고 있으며, 아이들이 균형 있는 독서 습관을 가질 수 있도록 서비스를 지속적으로 고도화할 예정'이라 밝혔다.",http://www.paxetv.com/news/articleView.html?idxno=84059,인공지능,2020년1월1주
20200102,[카카오톡 활용하기] '뉴스봇! 오늘 사회 기사 보여줘',IT동아,"- 카카오 '뉴스봇' 서비스는 카카오톡 대화방을 통해 분야별 뉴스와 생활 정보, 검색 기능을 제공하는 채팅형 뉴스 플랫폼이다.
- '뉴스봇'은 포털 사이트와는 다르게 본인이 관심 있는 분야의 뉴스를 원하는 시간대에 메시지처럼 받을 수 있다.
- 채팅창에 단어나 문장을 입력해 뉴스를 검색할 수도 있으며, 추후 업데이트를 통해 속보 알림도 제공할 예정이다.",http://it.donga.com/29939/,인공지능,2020년1월1주
20200102,"""마이너리티 리포트처럼… 범죄예측 AI CCTV 개발""",서울경제,"- 한국전자통신연구원(ETRI)은 현재 CCTV 상황을 분석해 범죄 발생 확률을 예측하는 '예측적 영상보안 원천기술'을 2022년까지 개발한다고 밝혔다.
- ETRI는 선진국이 진행 중인 통계적 범죄 예측 방식에 지능형 CCTV 영상분석 기술을 더했다.
- ETRI 연구진은 법원 판결문, 범죄 영상 등을 확보해 AI를 고도화할 예정이며, 성범죄 전과가 있는 대상자를 관리하는 기술도 개발할 계획이다.",https://www.sedaily.com/NewsView/1YXHOBE3RI,인공지능,2020년1월1주
20200103,금융권서 파이 커진 '레그테크'…AI로 규제 돌파,대한금융신문,"- 금융사들이 규제 대응에 인공지능 등 신기술을 활용하는 폭이 넓어지면서 금융권 레그테크 시장의 파이가 커지고 있다.
- 대출사기문자 방지 AI 알고리즘 개발에 협업하는 KB국민은행, 보이스피싱 방지 AI앱 'IBK피싱스톱'을 운영하는 IBK기업은행, 자사 보험사기 예측시스템에 머신러닝 기법의 AI를 도입한 ABL생명, AI 언더라이팅 시스템 '바로'를 도입한 교보생명 등 AI를 활용한 다양한 레그테크 활용 사업이 눈에 띈다.
- 금융권에 레그테크가 날로 발전하는 이유는 데이터양의 급증으로 데이터 분석에 많은 자원이 투입되는 환경 때문이다.
- 금융업계 관계자는 앞으로 IT 규제대응 방식이 날로 고도화될 것으로 전망했다.",http://www.kbanker.co.kr/news/articleView.html?idxno=88601,인공지능,2020년1월1주
20200108,데이터를 보면 위기가 보인다,더피알,#NAME?,http://www.the-pr.co.kr/news/articleView.html?idxno=43997,빅데이터,2020년1월2주
20200108,"카투(주), 국내 렌터카사 견적을 한번에 볼 수 있는 '세일즈렌트카' 앱 출시",브릿지경제,"- 카투주식회사가 국내 주요 렌트카사의 견적을 한번에 비교할 수 있는 '세일즈렌트카' 앱을 출시한다.
- '세일즈렌트카' 앱은 빅데이터 분석을 통해 20여 개의 장기렌트카 업체의 비교 견적을 볼 수 있다.
- 비교 견적 확인 후 상담을 요청하는 고객을 중개하는 '중개인 특화 서비스'도 제공된다.",http://www.viva100.com/main/view.php?key=20200108001432305,빅데이터,2020년1월2주
20200110,데이터 3법 '기대와 우려',내일신문,"- 데이터 3법이 국회를 통과하면서 신산업 육성에 대한 기대와 함께 우려의 목소리가 나오고 있다.
- 데이터 3법은 가명정보를 상업적 목적을 포함한 통계 작성과 연구 등에 개인 동의 없이 활용할 수 있도록 하는 내용이 골자다.
- 산업계에서는 빅데이터 활용으로 인공지능과 신산업 육성에 대한 기대가 높다.
- 한편 정보 주체인 국민의 동의 없이 개인정보를 상업적 목적에 활용하는 것에 대한 우려의 목소리도 크다.",http://www.naeil.com/news_view/?id_art=337414,빅데이터,2020년1월2주
20200105,네이버서 저품질 기사 줄어드나…AI 활용해 검색 서비스 개편,한국경제,#NAME?,https://www.hankyung.com/it/article/202001053342i,인공지능,2020년1월2주
20200106,"뉴스핌·씽크풀, AI투자비서 서비스 '뉴스핌라씨로' 출시",뉴스핌,"- 뉴스핌과 씽크풀이 AI 투자비서 서비스 '뉴스핌라씨로'를 출시했다.
- '뉴스핌라씨로'는 인공지능과 빅데이터 분석 기술을 기반으로 주식 시장의 방대한 데이터를 분석해주는 AI 투자비서 서비스다.
- 주요 콘텐츠는 실시간 실적분석, 급등주분석, 순매매상위 신규등장, 시간외 급등종목, 실시간 인기검색어 , 공매도 잔고 포착, 테마특징주 등이 있다.",http://www.newspim.com/news/view/20200103000159,인공지능,2020년1월2주
20200106,"무신사 ""AI가 옷 코디…올 거래액 1.5兆 돌파""",한국경제,"- 온라인 패션쇼핑몰 1위인 '무신사'가 올해 인공지능 등 신기술을 대거 도입한다.
- 빅데이터에 기반한 소비자 맞춤형 정보 제공, 이미지 및 보이스 검색, 360도 코디숍 등의 서비스도 시작한다.
- 올해는 신기술을 도입해 거래액 1조 5천억원을 돌파하겠다는 목표다.",https://www.hankyung.com/economy/article/2020010664701,인공지능,2020년1월2주
20200107,"""말로 하는 쇼핑이 대세""… 유통가 '보이스 커머스' 전쟁 막 오르나",조선비즈,"- 국내 유통업계가 AI 스피커를 활용하여 보이스 커머스 시장 공략에 나섰다.
- 롯데쇼핑은 지난 5일 음성 인식 쇼핑과  제품 추천 기능을 갖춘 AI 스피커 '샬롯홈'을 선보였다.
- 현대백화점은 이르면 올 상반기 중 AI 스피커를 통한 추천 서비스를 시작할 예정이며, 신세계는 음성 인식 쇼핑 사업 강화를 검토하고 있다.",https://biz.chosun.com/site/data/html_dir/2020/01/06/2020010603219.html?utm_source=naver&utm_medium=original&utm_campaign=biz,인공지능,2020년1월2주
20200107,"[#Let's 스타트업] 와이더플래닛, AI·빅데이터로 '맞춤형 광고' 매칭 서비스",매일경제,#NAME?,https://www.mk.co.kr/news/it/view/2020/01/21480/,인공지능,2020년1월2주
20200108,"구글 ""안드로이드폰서 웹페이지 읽어주는 기능 올해 출시""",연합뉴스,"- 구글이 올해 중으로 안드로이드 기반 스마트폰에서 웹페이지를 음성으로 읽어주는 기능을 출시한다고 밝혔다.
- 안드로이드 스마트폰에서 영어로 된 웹사이트를 띄운 뒤 '구글, 읽어줘'라고 말하면 웹사이트의 내용을 음성으로 읽어준다.
- 영어 텍스트를 42개의 다른 언어로 번역한 뒤 읽어주는 기능도 지원한다.",https://www.yna.co.kr/view/AKR20200108040600091?input=1195m,인공지능,2020년1월2주
20200108,[CES 2020 개막] AI·로봇·모빌리티 혁신경쟁 치열,지디넷코리아,"- 세계 최대 첨단기술 전시회 'CES 2020'이 미국 라스베이거스에서 막을 올렸다.
- CES를 주최하는 미국소비자기술협회가 정한 '일상 속에 스민 인공지능(AI in everyday life)'이라는 올해 슬로건이 체감되는 전시가 주를 이루었다.
- 국내기업 중 삼성전자는 인공인간 프로젝트 '네온', IoT 냉장고인 '패밀리허브', AI 보조 셰프인 '삼성봇 셰프' 등을 소개했으며 LG전자는 컨퍼런스를 통해 '인공지능 발전 단계'를 발표하며 인공지능에 대해 강조했다.
- 삼성전자의 기조연설에 등장해 화제를 모은 테니스공 모양의 지능형 컴퍼니언 로봇 '볼리', LG전자의 '클로이 테이블' 등 이번 CES에는 다양한 로봇들이 등장했다.
- 현대자동차나 메르세데스-벤츠, BMW와 같은 자동차사뿐 아니라 SK텔레콤, 삼성전자, LG전자, 소니, 퀄컴 등 다양한 기업이 모빌리티 청사진을 제시했다.",http://www.zdnet.co.kr/view/?no=20200108135605,인공지능,2020년1월2주
20200108,"기업은행, AI 활용 'IBK 알파세무신고' 서비스 출시",머니투데이,"- IBK기업은행이 은행권 최초로 인공지능 기술을 활용해 소상공인의 세무신고를 지원하는 'IBK 알파세무신고' 서비스를 출시했다.
- 이 서비스는 카드매출, 계좌 거래내역 등의 데이터를 수집해 인공지능 기술로 세무장부를 자동 작성하며, 원클릭 세무신고, 동일업종 납부세율 비교, 부가세 예상액 추정 등의 혜택을 제공한다.
- 이번 'IBK 알파세무신고' 서비스 출시를 통해 4차 산업기술을 활용한 지능형 뱅킹 서비스 'IBK 알파' 시리즈의 라인업을 완성했다.",https://news.mt.co.kr/mtview.php?no=2020010810071661152,인공지능,2020년1월2주
20200109,"카카오엔터프라이즈, 특허청에 AI 기술 제공",디지털타임스,#NAME?,http://www.dt.co.kr/contents.html?article_no=2020010902109931033005&ref=naver,인공지능,2020년1월2주
20200109,"롯데百, 고객 불만 AI 자동분석…경영 밑거름으로 쓴다",전자신문,"- 롯데백화점이 고객 컴플레인을 정형화하는 인공지능 분석 시스템을 전격 도입한다.
- VOC에 쌓인 데이터를 유의미한 형태로 내부 경영에 적극 활용한다는 계산이다.
- 이번 시스템은 고객 불만글의 핵심과 의도를 자동으로 파악하고, 글의 의미를 분석해 현장 업무 개선에 필요한 메시지를 추출하는 것이 핵심이다.
- 롯데백화점은 이번 'VOC 데이터 랩'을 통해 현장 업무 역량이 획기적으로 개선될 것으로 보고 있다.",http://www.etnews.com/20200109000221,인공지능,2020년1월2주
20200113,"비자코리아 ""빅데이터 기반 컨설팅 서비스 확대""",연합뉴스,"- 결제 네트워크 기업 비자 코리아가 빅데이터 기반의 컨설팅 서비스를 확대하고 핀테크 업체와의 협업도 강화할 계획이다.
- 패트릭 윤 비자 코리아 사장은 결제 데이터 분석의 독보적 역량을 기반으로 컨설팅 서비스를 확대하겠다고 말했다.
- 비자 코리아는 법인 전용 국제 송금 서비스, 카드나 계좌번호만으로 개인간 해외송금이 가능한 '비자 다이렉트'를 선보일 예정이다.",https://www.yna.co.kr/view/AKR20200113077300002?input=1195m,빅데이터,2020년1월3주
20200113,"[SW인터뷰②] 이정주 하이메디 대표 ""빅데이터 모아 병원추천도 객관화""",스포츠월드,"- '하이메디'는 국내 최초 중동지역 기반 의료관광 컨시어지 서비스를 제공하는 헬스케어 유망 기업이다.
- '하이메디'는 기존 컨시어지 서비스를 넘어 빅데이터를 기반으로 한 디지털 헬스케어 기업으로 나아간다.
- 8년간 쌓은 경험을 바탕으로 병원 추천이 골자인 의료관광 플랫폼 서비스를 제공할 예정이다.",http://www.sportsworldi.com/newsView/20200113502542,빅데이터,2020년1월3주
20200113,"파수닷컴, BC카드에 비식별화 솔루션 공급",지디넷코리아,"- 파수닷컴이 국내 금융 빅데이터 플랫폼을 운영하고 있는 BC카드에 비식별화 솔루션을 공급했다.
- BC카드는 각 빅데이터 플랫폼 산하 센터로부터 받은 비식별 데이터들을 파수닷컴 비식별화 솔루션 '애널리틱디아이디'를 통해 적절하게 조치됐는지 검토한다. 
- '애널리틱디아이디'는 국내 가이드라인에 명시된 비식별 기법, 국제 표준의 다양한 기술, 유럽 일반 개인정보보호법(GDPR)에서 명시하고 있는 가명화·익명화 조치를 지원한다.",http://www.zdnet.co.kr/view/?no=20200113171124,빅데이터,2020년1월3주
20200114,"방통위, 스팸 빅데이터 개방해 금융사기·도박 근절한다",전자신문,"- 방송통신위원회가 스팸으로 시작되는 보이스피싱, 금융사기, 불법도박 등의 범죄 증가에 대응해 '스팸 빅데이터 개방 사업'을 추진한다.
- 방통위는 개별 신고 처리·조사에만 활용된 스팸 빅데이터를 관계기관에 개방해 범죄에 신속 대응하고 스팸으로 인한 피해를 줄이도록 지원한다.
- 방통위는 스팸 데이터를 필요로 하는 다양한 규제기관과 협력관계를 확대하며, 솔루션 개발 기업·대학에도 연구 등에 활용하도록 제공한다.",http://www.etnews.com/20200114000205,빅데이터,2020년1월3주
20200114,"웰그램, 빅데이터 기반 보험비교 플랫폼 '누잘' 출시",IT조선,"- 인슈어테크 기업 웰그램은 빅데이터 기반 보험 비교 플랫폼 '누잘'을 출시했다.
- '누잘'은 개인정보 노출 없이 성별과 나이만으로 인터넷에서 판매중인 다양한 보험 상품과 특약 정보를 한눈에 보여준다.
- 이길웅 웰그램 대표는 '현재는 인터넷 보험 위주지만 향후 대면 보험 등 다양한 보험 상품을 비교하는 고객중심 서비스가 되겠다'고 말했다.",http://it.chosun.com/site/data/html_dir/2020/01/14/2020011402085.html,빅데이터,2020년1월3주
20200113,"[해외는] ""AI가 문장 교열도""…日에 시스템 등장",워크투데이,"- 일본의 인쇄업체 돗판인쇄가 인공지능을 활용해 문장을 교열하는 'AI교열·교정지원시스템'을 개발했다.
- 제 1탄이 미즈호은행에 도입됐으며 광고 팸플릿 등의 제작에 활용된다.
- 이 시스템은 AI에 전문 용어 등을 학습시켰으며, 도입 기업의 표기 기준에 따라 교정·교열을 할 수 있다.
- 돗판인쇄는 광고물 외에도 사내 문서 등 폭넓은 활용이 가능하리라 예상하고 있다.",http://www.worktoday.co.kr/news/articleView.html?idxno=5659,인공지능,2020년1월3주
20200113,"픽사우스, 영국의 TAOPIX 솔루션 적용한 인공지능 포토북 론칭",투데이코리아,#NAME?,http://www.todaykorea.co.kr/news/view.php?no=267378,인공지능,2020년1월3주
20200114,"스켈터랩스, 자체 AI 언어모델로 한국어 기계 독해 평가 1위 달성",한국경제,"- 인공지능 기업 스켈터랩스가 자체 개발한 한국어 AI 언어모델이 한국어 기계 독해 데이터셋 'KorQuAD 1.0' 기반 성능 평가 리더보드에서 1위를 기록했다.
- 이번에 평가받은 스켈터랩스 AI모델은 양이 적은 학습 데이터로도 한국어의 다양한 고유 특성을 학습할 수 있도록 설계됐으며, 자체 프레임워크를 개발해 모델 성능을 향상시켰다.
- 스켈터랩스는 해당 모델을 바탕으로 한 질의응답 기술을 자사 AI 챗봇 설계 솔루션 'AIQ. TALK Chatbot'에 적용하고 모듈 단위로도 제공할 예정이다.",https://www.hankyung.com/it/article/202001146596j,인공지능,2020년1월3주
20200115,[ICT 4.0] '고속성장' 줌(ZUM)닷컴…비결은 AI·빅데이터 혁신,뉴스핌,"- 줌(ZUM)닷컴이 인공지능·빅데이터 등 빠른 기술 혁신과 '개방형'이라는 콘셉트를 앞세워 국내 포털에서 입지를 다지고 있다.
- 줌닷컴은 자체 검색 엔진을 활용해 축적된 빅데이터를 분석해 타 포털에서 찾을 수 없는 웹사이트나 커뮤니티를 제공중이다.
- 빅데이터 처리 고도화를 통해 검색 정확도를 높이고, '셀럽 Now'와 같은 차별화된 서비스를 제공한다.
- 인공지능의 핵심 기술로 분류되는 자연어 처리에서도 두각을 나타내고 있다.",http://www.newspim.com/news/view/20200113001118,인공지능,2020년1월3주
20200115,"아시아나항공, AI 챗봇 '아론' 이용자 300% 증가",뉴스1,"- 아시아나항공이 고객 안내 및 예약, 항공기 운항 환경 분석 등 다양한 분야에 인공지능을 도입해 고객 편의를 높이고 있다.
- 한국어·영어·중국어로 다양한 플랫폼을 통해 실시간으로 예약 발권과 문의가 가능한 아시아나항공의 AI챗봇 '아론'의 지난해 이용자가 전년 대비 300% 증가했다.
- 이외에도 아시아나항공은 인공지능을 이용해 항공 정보를 분석하는 'Wind-AI' 시스템을 도입해 기상정보를 분석해 회항을 줄이고 운항 규정 위반 가능성을 대폭 낮췄다.",http://news1.kr/articles/?3817110,인공지능,2020년1월3주
20200115,"한화생명, 업계 첫 AI 보험금 지급 심사",매일경제,"- 한화생명이 업계 최초로 보험금 지급 여부를 인공지능이 심사하는 '클레임 AI 자동 심사 시스템'을 도입했다.
- 한화생명은 과거 3년간 보험금 청구 데이터 1100만건을 활용해 머신러닝과 강화학습 과정을 거쳐 이 시스템을 개발했다.
- 자동 심사율이 높아질수록 고객 입장에서는 보험금 수령 기일이 단축을, 보험사 입장에서는 심사 효율성 향상과 비용 절감 효과를 기대할 수 있다. ",https://www.mk.co.kr/news/economy/view/2020/01/50051/,인공지능,2020년1월3주
20200117,AI로 대박·쪽박 가늠하는 할리우드 제작사들,조선일보,"- 할리우드 영화 배급·제작사 워너브라더스가 영화 산업 분석 업체인 시넬틱(Cinelytic)과 계약해 영화 흥행 가능성을 예측하는 AI 시스템을 도입한다.
- 워너브라더스 외에도 할리우드 영화 제작사들이 앞다투어 AI 시스템을 도입하고 있지만 성공 여부는 미지수이다.
- 포보스는 AI 기술이 성공할 영화를 예측하기보다 망할 영화를 피하는 정도에 활용될 것으로 전망했다.",https://news.chosun.com/site/data/html_dir/2020/01/17/2020011701968.html?utm_source=naver&utm_medium=original&utm_campaign=news,인공지능,2020년1월3주
20200117,"[AI-BIZ 인사이트⑥] ""AI로 자산관리 모바일 서비스합니다""",여성신문,"- 콰라소프트는 인공지능을 활용한 자산관리 모바일 앱 '코쇼(KOSYO)', '왓이즈펀드' 등의 서비스를 제공하는 핀테크 기업이다.
- '코쇼'는 초보자들도 금융 정보에 최대한 쉽게 접근할 수 있도록 종목별 전망을 퀴즈 형태로 제공하고 핵심 금융 정보만 추려서 제공한다.
- '왓이즈펀드'는 일반 투자자들을 위한 금융 키워드 검색 엔진으로 종목별 상세 정보, 뉴스, 공시자료, 미래 예측 수익률, 종목 비교까지 볼 수 있는 서비스로 현재 베타 오픈중이다.",http://www.womennews.co.kr/news/articleView.html?idxno=195570,인공지능,2020년1월3주
20200119,"""아플 때 막막함, 의료빅데이터가 풀어주죠""",서울경제,"- 문진 서비스 애플리케이션 '착한의사'는 스마트폰에 증상을 말하면 연관 유사 증상을 되묻고 질병을 예측해 가까운 병원, 진료과목 등을 알려준다.
- 전국 7만개 병원의 진료시간, 의료기기 등 기본정보를 비롯해 각 병원 평가등급, 병원비 정보도 제공한다.
- 문진 서비스의 바탕은 심평원에서 제공한 기업 맞춤형 의료 데이터다.
- '착한의사'를 개발한 비바이노베이션의 박한 대표는 병원과의 협업을 병원 진료 전자차트(EMR) 분야로까지 넓혀갈 생각이다.",https://www.sedaily.com/NewsView/1YXPHWH9O0,빅데이터,2020년1월4주
20200121,"""금융 데이터 사고 판다""…데이터 거래소 3월 시범운영",뉴스1,"- 오는 3월부터 금융 분야 데이터를 사고팔 수 있는 거래소가 시범 운영된다.
- 금융보안원이 운영할 데이터 거래소는 금융회사 외 핀테크, 통신, 유통 등 업체도 참여해 금융권과 기타 산업을 연결한다.
- 수요자가 원하는 데이터나 제공 형태 등을 공급자에게 직접 요청하고, 거래소는 데이터 검색·계약·결제·분석 등 유통의 전 과정을 지원하는 시스템이다.",http://news1.kr/articles/?3821529,빅데이터,2020년1월4주
20200121,"대중교통 리워드 서비스 개발, 네이버스에 '주목'",시사뉴스타임,"- 대중교통 리워드 서비스를 개발한 스타트업 네이앤컴퍼니가 2억 5천만 원 투자 유치에 성공했다.
- 네이앤컴퍼니가 서비스중인 네이버스는 버스 도착 정보 및 리뷰를 제공하고 버스 이용 시 포인트를 지급하는 대중교통 리워드 앱이다.
- 수익모델은 이용자의 24시간 행동패턴 기반의 큐레이션 광고와 콘텐츠 서비스이다.
- 심성보 네이앤컴퍼니 대표는 이번 투자를 기반으로 버스뿐 아니라 지하철, 퀵보드, 자전거 등을 연결한 통합 모빌리티 플랫폼을 구축할 계획이라고 밝혔다.",http://www.sisanewstime.co.kr/news/articleView.html?idxno=6392,빅데이터,2020년1월4주
20200122,국내 빅데이터·분석 시장 연평균 11.2% 성장…2023년 2조5692억 전망,데이터넷,"- 한국IDC는 '국내 빅데이터 및 분석 2019~2023 시장 전망' 연구 보고서에서 2019년 국내 빅데이터 및 분석 시장이 전년 대비 10.9% 증가한 1조 6744억원을 기록했다고 밝혔다.
- 보고서에 따르면 국내 빅데이터 및 분석 시장은 2023년까지 연평균 성장률 11.2%를 기록하며 2조 5692억원의 규모에 달할 것으로 전망했다.
- 빅데이터 기반의 고급 분석 및 인공지능 시스템 구축을 위한 데이터의 필요성 증가 요인에 의해 관련 시장은 향후 지속적 성장이 예측된다.",http://www.datanet.co.kr/news/articleView.html?idxno=141809,빅데이터,2020년1월4주
20200119,"올해 '초개인화 시대 접어드는 원년', AI 등 활용한 초개인화 마케팅 솔루션 경쟁 가열",메트로,"- 스타트업들이 인공지능이나 빅데이터 기술을 활용한 '초개인화' 마케팅 솔루션을 앞다퉈 출시해 시장 경쟁이 가열되고 있다.
- 스켈터랩스는 모바일 애플리케이션 사용자의 실제 행동을 파악하는 초개인화 마케팅 솔루션 'AIQ.AWARE'의 베타 버전을 모바일 SDK로 출시했다.
- 와이더플래닛은 AI와 빅데이터를 기반으로 미디어 독자들에게 디지털광고를 매칭해주는 AI 엔진을 선보이고, 이를 통해 AI 맞춤형 광고 서비스를 제공하고 있다.
- 로플랫은 이용자의 실시간 위치 정보를 활용해 타깃 마케팅이 가능한 오프라인 위치 정보 분석 플랫폼을 개발해 '로플랫엑스' 서비스를 시작했다.",http://www.metroseoul.co.kr/news/newsview?newscd=2020011900074,빅데이터,2020년1월4주
20200120,"SK건설, AI 활용 입찰안내서 분석시스템 구축",연합뉴스,"- SK건설은 국내 건설사 최초로 AI 기술을 활용한 입찰안내서 분석 시스템을 구축했다.
- 이 시스템을 활용하면 입찰안내서 분석에 필요한 시간을 60% 이상 획기적으로 줄이고 정확도를 7% 이상 높일 수 있다.
- SK건설은 올해부터 해외 인프라 프로젝트 입찰에도 이 시스템을 확대 적용할 것이며, AI 기술을 폭넓게 활용할 예정이라고 전했다.",https://www.yna.co.kr/view/AKR20200120123200003?input=1195m,빅데이터,2020년1월4주
20200120,"이스트소프트 ""딥아이, 디지털미디어 쇼핑분야 최고상 수상""",이데일리,"- 이스트소프트 자회사 딥아이가 '2019 앤어워드'에서 디지털미디어 및 서비스 부문 쇼핑 분야 최고상을 수상했다.
- 딥아이는 인공지능 가상피팅 안경쇼핑몰 '라운즈'를 운영하고 있다.
- 특히 딥아이의 쇼핑몰과 모바일 앱에서 AI 기술을 기반으로 아이웨어 가상피팅을 국내 최초로 선보인 점이 주목받았다.",https://www.edaily.co.kr/news/read?newsId=03240646625639688&mediaCodeNo=257&OutLnkChk=Y,빅데이터,2020년1월4주
20200122,인공지능으로 비디오·오디오 제작하는 시대 '성큼',서울경제,#NAME?,https://www.sedaily.com/NewsView/1YXQV32XST,빅데이터,2020년1월4주
20200123,"머니브레인, 세계 최초 AI Human 인공지능 영어회화 스픽나우 오픈",뉴스와이어,"- 세계 최초로 Artificial Human 기술이 적용된 인공지능 영어회화 학습 서비스인 '스픽나우'의 웹 서비스가 27일 정식 출시된다.
- '스픽나우'는 학습자와 AI 튜터가 실시간으로 대화를 주고받으며 영어회화 실력을 향상시키는 학습 서비스로, 머니브레인이 자랑하는 세계 최고 수준의 영상 합성 기술로 개발했다.
- 기존 3D 캐릭터와 달리 Artificial Human은 현지 원어민 튜터들을 영상에 합성하여 실제 사람과 대화하듯이 영어를 학습할 수 있도록 구현되었다.",https://www.newswire.co.kr/newsRead.php?no=900455,빅데이터,2020년1월4주
