20190805,경기도 '데이터경제시대' 첫발… 지역경제 기반 빅데이터 플랫폼 구축 추진,중부일보," - 경기도가 '지역경제 빅데이터 플랫폼' 구축 협약식을 가졌다.
20200123,"""동영상만 봐도 토큰 모아서 상품 구매, 이게 인센티브 경제""",아시아경제,"- '팬지'는 스타트업 언더핀이 만든 블록체인과 인공지능 기술 기반의 비디오 커머스다.
- 김태준 언더핀 대표는 '팬지'가 동영상을 등록하거나 시청하는 데에도 인센티브를 지급하고 이를 통해 상품을 구매할 수 있다고 설명했다.
- 김 대표는 '팬지'를 출발로 인센티브 경제 생태계를 구축으로 이어지는 큰 그림을 그리고 있다.",https://view.asiae.co.kr/article/2020012310070876173,빅데이터,2020년1월4주
20200128,빅데이터·유전자 분석…'나만을 위한 화장품' 3월부터 나온다,한국경제,"- 오는 3월 맞춤형 화장품 판매업 제도 본격 시행을 앞두고 개인 피부 맞춤형 화장품이 뷰티 시장의 새로운 성장동력으로 부상하고 있다.
- 스타트업 '톤28'은 피부 측정가가 소비자를 방문해 피부 상태를 측정하여 맞춤 화장품을 제작해 한 달에 한 번씩 배송해 준다.
- 한국화장품은 타액 검사 결과를 바탕으로 미래 피부 노화도를 예측해 제품을 추천해 주며, 아모레퍼시픽은 최근 CES에서 개인의 얼굴 크기와 피부 특성에 맞게 제작 가능한 3D 프린팅 맞춤 마스크팩을 오는 4월부터 판매할 예정이다.",https://www.hankyung.com/economy/article/202001280899i,빅데이터,2020년1월5주
20200130,"CJ올리브네트웍스-국가정보자원관리원, '빅데이터' 협력",뉴시스,#NAME?,http://www.newsis.com/view/?id=NISX20200130_0000903441&cID=13001&pID=13000,빅데이터,2020년1월5주
20200127,광고가 지루하다고? AI 기반 맞춤형 광고 뜬다,조선비즈,"- 데이터 3법 통과 이후 통신 미디어 업계의 타깃형 광고 생태계 구축에 가속이 붙을 전망이다.
- LG헬로비전은 시청이력 등 데이터에 기반해 시청자 성향에 맞는 광고를 보여주는 지능형 광고 플랫폼을 개발했다.
- KT와 KT스카이라이프는 PP(채널사업자)의 광고를 한 곳에 통합해 판매·운영하는 '채널 AD-네트워크' 사업을 시작할 예정이다.
- SK브로드밴드는 지난해 9월 SBS와 협약을 맺어 타깃형 광고를 송출할 수 있는 시스템을 SBS계열 채널에 구현했다.",https://biz.chosun.com/site/data/html_dir/2020/01/26/2020012600437.html?utm_source=naver&utm_medium=original&utm_campaign=biz,빅데이터,2020년1월5주
20200127,"(AI 기업人) 박지은 펄스나인 대표 ""AI가 그린 그림 17점이나 판매돼 예술로도 인정받고 있어요""",메트로,"- 국내 최초 AI 미술 전문업체인 펄스나인의 갤러리에서 AI가 그린 미술 작품 판매가 기대 이상의 성과를 올리고 있다.
- 박지은 펄스나인 대표는 ""AI가 단독으로 그린 작품만도 10점이 넘게 판매됐다""며 ""주로 AI 기술에 호감을 가진 젊은 층이 싼 값에 작품을 소유하는 만족감으로 구입한다""고 말했다.
- 박 대표는 오는 3월에서 5월 경 뉴욕에서 AI 신작도 선보일 계획이며, 한 달에 한 번 작품을 소싱해 판매하는 기획전과 경매도 꾸준히 진행할 예정이다.",http://www.metroseoul.co.kr/news/newsview?newscd=2020012700059,빅데이터,2020년1월5주
20200128,"와그트래블 ""위치·일정별 액티비티, AI가 추천""",전자신문,"- 글로벌 액티비티 예약 플랫폼 업체 와그트래블이 4년동안 축적한 이용자 결제 데이터를 AI로 분석해 적합한 여행 루트를 추천하고, 음성인식 기술을 검색엔진에 도입하는 등 다양한 인공지능 기술 활용에 박차를 가한다.
- 향후에는 컴퓨터비전 기술에 기반한 증강현실(AR) 서비스 도입을 검토 중이다.",https://www.etnews.com/20200128000172,빅데이터,2020년1월5주
20200129,"""인생샷만 골라 보자""…네이버 클라우드, 사진 '요약' 기능 추가",서울경제,"- 네이버는 클라우드 모바일 앱에 사용자들이 저장한 사진의 주요 장면만 보여주는 '요약 보기' 기능을 추가했다.
- 해당 기능에는 사용자가 찍은 사진들 중 즐겨찾기 한 사진과 인공지능이 분석한 잘 나온 사진들을 위주로 구성하는 자동 알고리즘이 적용됐다.
- 네이버 관계자는 모바일 촬영이 늘면서 저장뿐 아니라 자동 분류의 영역이 중요해지고 있어 사용자 측면에서 관리와 감상이 쉽도록 기능을 개선한 것이라 말했다.",https://www.sedaily.com/NewsView/1YXU1S0T9N,빅데이터,2020년1월5주
20200129,"아프리카티비, 해외 팟캐스트에 AI로 한글자막단다",전자신문,"- 아프리카TV 자회사 프릭엔은 AI 자막 제작 전문 기업 보이스루와 '콘텐츠와 인공지능 자막 접목을 통한 해외 서비스 확장을 위한 업무협약'을 교환했다.
- 프릭엔은 이번 협약을 계기로 보이스루 자메이크 프로그램을 활용해 '프리캣', '팟티', '팟프리카' 등 영상과 오디오 콘텐츠에 외국어 자막을 도입할 예정이다.
- 프릭엔은 '프리캣' 베트남 버전 자막 서비스를 시작으로 일본, 태국 등 대상 국가와 언어를 점차 확대할 계획이다.",https://www.etnews.com/20200129000197,빅데이터,2020년1월5주
20200130,"[Start-up & Partner] '봄, 노랑' 입력하자…AI가 1초만에 올 봄 유행할 패션 제안",매일경제,#NAME?,https://www.mk.co.kr/news/business/view/2020/01/93898/,빅데이터,2020년1월5주
20200130,"슈퍼브에이아이, 한글 글자체 AI 데이터세트 공개",전자신문,"- 슈퍼브에이아이는 국내 최초로 한글 OCR 인공지능 학습용 데이터 780만개 글자를 구축해 AI허브에 공개했다.
- 한국어 특성을 살린 OCR AI 학습용 데이터세트로 한글 자모 조합 총 1만 1172자를 포함한다.
- 슈퍼브에이아이 측은 세계적으로 딥러닝 기반의 OCR 기술을 사용하는 추세이므로 한글 글자체에 대한 공개된 학습용 데이터세트가 필요하다고 설명했다.",https://www.etnews.com/20200130000112,빅데이터,2020년1월5주
20200130,"머독, 새 뉴스포털로 구글에 도전장…'베껴쓴 기사는 걸러내'",연합뉴스,"- '미디어 재벌' 루퍼트 머독의 뉴스코퍼레이션(News Corp)이 400여 개가 넘는 언론 매체의 뉴스를 한곳에 모아볼 수 있는 뉴스애그리게이터 '뉴즈(Knews)'의 베타 서비스를 시작했다.
- '뉴즈'의 뉴스 편집은 AI를 통해 기사를 수집한 뒤 편집자와 기술진으로 구성된 팀이 수집된 기사를 재배열하는 방식이다.
- 아웃링크를 도입한 '뉴즈'는 특히 베껴 쓴 기사를 걸러내고 최초로 특종을 발굴한 매체의 보도를 전면에 내세우는 '언론 친화적' 시스템을 내세우고 있다.",https://www.yna.co.kr/view/AKR20200130144800009?input=1195m,빅데이터,2020년1월5주
20200131,대화하는 카카오톡…AI 스피커로 '진화',헤럴드경제,"- 카카오가 카카오톡에 인공지능 플랫폼 '카카오i'의 음성인식 AI 기술 적용을 검토중이다.
- 음성 대화만으로 메시지 전송부터 콘텐츠 검색 등 다양한 서비스를 이용할 수 있게 된다.
- AI 카카오톡은 음성인식 AI 스피커와 비슷한 편의성을 제공하며, 큰 비용을 지불하지 않아도 카카오톡으로 AI 스피커 서비스 이용이 가능해진다.",http://news.heraldcorp.com/view.php?ud=20200131000408,빅데이터,2020년1월5주
20200206,"(스타트업리포트)패션과 데이터의 만남…예스나우, AI·빅데이터로 온라인 의류 구매율 높인다",뉴스토마토,"- 예스나우는 인공지능과 빅데이터를 기반으로 소비자 체형에 맞춘 의류를 추천해주는 핏어드바이저 서비스를 제공한다.
- 예스나우는 의류 사이즈 문제를 해결하기 위해 신체 치수 예측, 원단 물성 예측, 개인화된 착용감 예측의 세 가지 기술 개발에 집중해 '핏파인더'와 '핏커넥트' 두 개의 서비스를 선보였다.
- '핏파인더'는 부위별 핏 예측을 통해 사이즈 선택에 도움을 주는 서비스이며, '핏커넥트'는 사이즈 기반의 의류 추천 서비스다.",http://www.newstomato.com/ReadNews.aspx?no=950077,빅데이터,2020년2월1주
20200206,서울 골목상권 업종분석 45→100개…소비여력·매출액도 예측,뉴시스,"- 서울신용보증재단이 '서울시 우리마을가게 상권분석 서비스'를 개편해 7일 정식 오픈한다.
- 이 서비스는 생활밀접업종의 빅데이터를 분석해 32종의 경영정보를 무료로 제공한다.
- 상권정보 업종은 기존보다 2배 이상 확대되며, 보다 폭넓고 세분화한 정보가 제공된다.",http://www.newsis.com/view/?id=NISX20200205_0000909805&cID=10201&pID=10200,빅데이터,2020년2월1주
20200207,"스칼라데이터, 데이터 수집·제공 '스칼라 마이닝' 서비스 개시",매일경제,"- 스칼라데이터는 기존 빅데이터 분석 모델 '스칼라 애널리틱스'와 함께 데이터 수집 서비스인 '스칼라 마이닝'을 본격 시작한다.
- '스칼라 마이닝' 서비스를 통해 자체 데이터를 소유하지 않은 기업이나 공공기관도 빅데이터 인사이트 관련 서비스를 활용할 수 있다.
- 스칼라데이터 측은 자체 데이터를 가지고 있지 않은 기업 중 상당수가 '스칼라 마이닝'을 통해 데이터 부재를 해결하면서 고객층이 확대되는 효과를 보고 있다고 설명했다.",https://www.mk.co.kr/news/business/view/2020/02/127465/,빅데이터,2020년2월1주
20200203,"""네이버AI, 맛집 이어 주변 쇼핑정보도 알려준다""",아시아경제,"- 네이버가 이용자의 취향과 현위치 등을 인공지능으로 분석해 쇼핑 정보를 알려주는 '쇼핑' 콘텐츠를 스마트어라운드에 추가할 계획이다.
- 스마트어라운드에 '쇼핑' 콘텐츠가 추가되면 주변 옷가게 등의 정보가 사용자 맞춤형으로 나타난다.
- 네이버 검색 상위 노출이 어려운만큼 스마트어라운드가 소상공인들에게 기회가 될 것이라 전망한다.",https://view.asiae.co.kr/article/2020020310121936853,빅데이터,2020년2월1주
20200204,내가 찍은 영상 AI가 순식간에 자동 편집·공유…'코코나' 출시,전자신문,"- 인공지능 영상처리 전문 스타트업 큐비가 글로벌 AI 영상 플랫폼 서비스인 '코코나' 앱을 선보였다.
- '코코나'는 AI 영상처리 기술을 접목해 복잡하고 번거로운 동영상 편집 과정 없이 영상을 공유할 수 있는 플랫폼이다.
- 큐비는 사용자의 조작 없이 AI가 알아서 촬영, 편집, 업로드하는 '코코나캠'도 조만간 출시 예정이다.",https://www.etnews.com/20200204000114,빅데이터,2020년2월1주
20200204,"아드리엘, 중소기업 위한 밀착 관리 마케팅 서비스 '내 매니저' 출시",세계비즈,"- 온라인 마케팅 대행사 아드리엘이 인공지능 기술과 휴먼 마케터의 조화를 통한 고객 밀착 서비스를 제공하는 '내 매니저'를 론칭했다.
- '내 매니저' 서비스의 가장 큰 특징은 아드리엘의 인공지능과 휴먼 마케터, 광고주가 캠페인에 관련한 다양한 정보를 시각적으로 확인하고 실시간으로 소통할 수 있다는 점이다.
- 아드리엘에서 집행하는 모든 광고에 대한 의사 결정 과정 로직을 시각 자료로 검토하고, 채팅 서비스를 통해 모든 보고사항에 대한 광고주의 피드백이나 궁금증을 실시간으로 전달할 수 있다.
- 엄수원 아드리엘 대표이사는 '내 매니저'를 통해 합리적인 비용으로 밀착 관리 서비스를 이용할 수 있을 것이라고 말했다.",http://www.segyebiz.com/newsView/20200204504164?OutUrl=naver#0BhL,빅데이터,2020년2월1주
20200205,가짜 한약재 감별 'AI'로 하니 정확도 높아지네,디지털타임스,"- 국내 연구진이 인공지능 기술을 활용해 가짜 한약재를 감별하는 기술을 선보였다.
- 감별 정확도가 최대 99.4%에 달해 가짜 한약재 오용에 따른 사고 예방에 기여할 것으로 기대된다.
- 연구팀은 앞으로 한방의료기관이나 한약재 유통시장 등에서 보다 정확한 한약재를 사용할 수 있도록 '한약재 감별 스마트폰 앱'을 개발할 계획이다.",http://www.dt.co.kr/contents.html?article_no=2020020502109931731003&ref=naver,빅데이터,2020년2월1주
20200205,"[AI 기업人] 허원길 포자랩스 대표 ""올해 유튜버에 AI 협업 BGM 수천건 판매 계획""",메트로,"- 포자랩스는 딥러닝과 자연어처리 기술을 활용해 작사, 작곡을 하는 AI 솔루션을 개발해 주목을 받고 있다.
- 포자랩스는 일반인들을 대상으로 AI가 무료로 작사를 해주는 '플로우박스' 서비스를 제공해 왔으며, 최근에는 유튜브 크리에이터를 대상으로 AI가 작곡한 배경음악을 서비스하는 '멜리'를 운영하고 있다.
- '멜리'의 BGM은 곡당 5만원 선으로 접근성이 좋고 저작권 문제가 없다.
- 지금까지 40~50명의 유튜버들이 '멜리'의 BGM을 사용했고, 포자랩스는 앞으로 대형 멀티채널네트워크(MCM)들과 협력을 추진할 계획이다.",http://www.metroseoul.co.kr/news/newsview?newscd=2020020500089,빅데이터,2020년2월1주
20200206,"[글로벌-Biz 24] 구글, 사진 10장 자동 인쇄해 발송하는 월간 구독서비스 테스트",글로벌이코노믹,"- 구글포토가 사진 10장을 자동으로 인쇄해 사용자에게 발송하는 월간 구독 서비스를 테스트중이다.
- 사용자가 사진 테마를 선택하고 인쇄 전 편집할 수 있으며 불시에 배송받을 가능성도 있다.
- 월 7달러 99센트로, 일반적인 사진 처리 요금보다 비싼 이 비즈니스 모델은 구글포토가 전개하는 확장 정책의 일환이다.",https://news.g-enews.com/ko-kr/news/article/news_all/2020020511543727836336258971_1/article.html?md=20200206133312_R,빅데이터,2020년2월1주
20200206,"""AI 애널리스트가 뉴스 분석해 개인 맞춤형 투자 정보 제공""",한국경제,"- 투디지트가 오는 7월 선보이는 '뉴스샐러드'는 AI 기술을 상용화한 서비스다.
- '뉴스샐러드'는 전통적인 증시 분석 자료뿐 아니라 뉴스, SNS에서 추출한 데이터를 가공해 주식투자 정보를 실시간으로 제공한다.
- 박석준 투디지트 대표는 뉴스샐러드에 대해 금융공학에 뉴스, SNS의 심리적 요인까지 더해 단기 예측의 정확성을 높였다고 말했다.",https://www.hankyung.com/economy/article/202002065583i,빅데이터,2020년2월1주
20200206,"AI 기업들, 사람 모습의 AI가 표정, 몸짓까지 따라하는 '가상인간' 개발 경쟁",메트로,"- 삼성전자, 솔트룩스, 머니브레인과 같은 인공지능 기업들이 '가상인간' 개발에 앞다퉈 나서고 있다.
- 삼성전자는 수백만 가지 표정을 지을 수 있으며 다양한 외국어를 구사할 수 있는 인공인간 '네온'을 CES 2020에서 공개해 주목을 받았다.
- 솔트룩스가 CES2020에서 선보인 도널드 트럼프 미국 대통령을 캐릭터화한 AI 가상인간은 사람처럼 질문과 답을 주고받을 수 있으며 실제와 같은 언어, 음성, 시각 지능을 제공한다.
- 머니브레인은 가상인간이 사람 목소리로 뉴스를 읽어주는 AI 앵커를 개발해 지난 12월 말부터 인포스탁데일리에서 뉴스를 시작했다.",http://www.metroseoul.co.kr/news/newsview?newscd=2020020600128,빅데이터,2020년2월1주
20200207,인공지능이 알려주는 내차 시세 확인해보세요,스마트경제,"- 현대캐피탈이 만든 '플카'는 빅데이터 분석을 통해 사용자 차량의 예상 판매 가격을 보여주는 자동차 구매 계획 플랫폼이다.
- '플카'는 일반 소비자들이 중고차 딜러에게 실제로 판매한 가격 데이터를 기반으로 예상 가격을 산출하므로 타 서비스에 비해 정확하다.
- '플카'의 시세 조회 서비스로 최대 3년 이후의 시세도 알아볼 수 있어 신차 교체 계획을 세우는 데 도움을 준다.",http://www.dailysmart.co.kr/news/articleView.html?idxno=22044,빅데이터,2020년2월1주
20200209,"[미래기업포커스]빅밸류, 저축은행에 주택 시세 솔루션 공급",전자신문,#NAME?,https://www.etnews.com/20200207000335,빅데이터,2020년2월2주
20200209,"데이터에듀, 저렴한 빅데이터 시대 열어",부산일보,"- 데이터에듀는 빅데이터를 자력으로 수집, 가공하기 어려운 중소기업이 큰 비용 부담 없이 활용할 수 있는 플랫폼 '빅데이터마트'를 지난 3일 오픈했다.
- 데이터에듀는 '빅데이터마트'에 최근 5년간 국내 빅데이터 프로젝트를 분석해 기업에서 활용할 수 있는 사례를 담고, 이를 기반으로 소상공인과 중소기업이 빅데이터 활용의 기획에서 가공 기업 매칭까지 다양한 서비스를 제공한다.",http://www.busan.com/view/busan/view.php?code=2020020918450942487,빅데이터,2020년2월2주
20200211,'차 번호만 입력하면 타이어 사이즈가'…SK네트웍스 서비스 도입,뉴스1,"- SK네트웍스의 '타이어픽'은 빅데이터를 활용한 '차량번호 기반 타이어 사이즈 조회' 서비스를 도입했다.
- 이 서비스를 통해 고객은 차량번호와 소유주 정보 입력만으로 본인 차량에 맞는 타이어 사이즈를 확인할 수 있고, 해당 사이즈의 다양한 타이어도 추천받을 수 있다.
- '타이어픽' 관계자는 이 서비스를 통해 일반 운전자 고객들이 본인 차량의 타이어 사이즈를 몰라 타이어 구매 시 직접 사이즈를 확인해야 하는 수고를 덜고 사이즈 오주문으로 반품비를 내는 경우도 줄어들 것이라고 말했다.",http://news1.kr/articles/?3838911,빅데이터,2020년2월2주
20200209,사람보다 4000배 빠르게… 수만장 소송자료 AI가 분석,파이낸셜뉴스,"- 프론테오코리아는 인공지능을 개발해 법률 분야 데이터 분석 서비스를 제공하는 리걸테크 기업이다.
- 구재학 프론테오코리아 대표는 법률 분야 데이터 분석이 방대한 양의 비정형 데이터 속에서 소송에 쓰일 법률 증거를 찾는 일이며 이를 위해서는 빠르고 정확한 데이터 분석 기술이 필요하다고 말했다.
- 프론테오에서 자체 개발한 AI '키빗(KIBIT)'은 사람보다 4000배 빠르고 정확하게 데이터를 찾을 수 있으며, 형태소 단위 분석으로 정확한 의미를 도출한다.
- 프론테오코리아는 국내 로펌과 협력 관계로, 법률증거를 수집하기 위한 기술적인 지원을 한다.",https://www.fnnews.com/news/202002091650411024,빅데이터,2020년2월2주
20200210,"""3시간 뒤 우리 동네에 비 올까?"" AI 예보관에게 물어보세요",동아일보,"- 최근 인공지능을 이용해 기상 현상을 예측하려는 시도가 늘고 있다.
- 구글은 가로세로 각 1km 규모의 국지적 기상 현상을 3시간 전에 정확히 예측하는 AI 예보 기술을 개발했다.
- 기상 재난이 예상될 때 위기 대응에 큰 도움이 될 것으로 전망한다.",http://www.donga.com/news/article/all/20200209/99609313/1,빅데이터,2020년2월2주
20200210,[네이버 테크인사이드] ? AI 얼굴인식으로 본인인증… 日 지자체 최초 도입,아주경제,"- 라인의 인공지능 기술이 일본 행정 서비스에 도입됐다.
- 온라인상에서 민원인의 얼굴을 인식해 신분증을 읽는 본인인증에 라인의 AI 기술이 적용된다.
- 일본 시부야구는 라인 공식 계정에서 주민표, 세금 납부 증명서 등을 신청·발급받을 수 있는 시범 서비스를 이달부터 시작했다.
- 라인의 AI 얼굴인식 기술은 네이버와 라인이 자체 개발했으며 정확도가 99.98%에 달한다.",https://www.ajunews.com/view/20200209120549969,빅데이터,2020년2월2주
20200210,"네이버 해외 'AI-저널리즘 컨퍼런스' 참석…""AI 기반 뉴스 서비스"" 소개",뉴스1,"- 네이버가 AI-저널리즘 컨퍼런스에 초청받아 AI 기반 뉴스 서비스와 핵심 기술 등에 대해 발표했다.
- 기조 발표는 네이버 뉴스 서비스의 역사와 구조, 자동 클러스터링 등 네이버 뉴스 서비스의 핵심 기술과 '타임라인' 서비스, 언론사에게 유용한 미디어 도구를 제공하기 위한 스마트 미디어 스튜디오 프로젝트에 대한 소개로 진행됐다.
- 컨퍼런스를 기획한 나승안 미국 오레곤대 교수는 이번 행사를 통해 네이버 뉴스 서비스의 방향과 기술을 이해할 수 있게 돼 AI-저널리즘 학계에서도 의미 있는 사례로 기록될 것이라고 밝혔다.",http://news1.kr/articles/?3838683,빅데이터,2020년2월2주
20200210,"네이버, 동영상에 AI 목소리 입히는 '클로바더빙' 출시",지디넷코리아,"- 네이버가 목소리 녹음 없이 동영상에 인공지능 보이스를 입힐 수 있는 '클로바더빙'을 출시했다.
- 클로바더빙은 텍스트 입력을 통해 합성음을 생성하고 동영상에 더빙할 수 있어, 사람이 직접 목소리를 녹음하고 후속 작업을 하는 번거로움을 줄였다.
- 클로바더빙은 21종의 보이스와 다양한 효과음을 제공하고, 사용자가 입력한 문장을 자연스러운 억양과 감정으로 표현한다는 특장점이 있다.",http://www.zdnet.co.kr/view/?no=20200210111347,빅데이터,2020년2월2주
20200211,"민원서류, 말만하면 자동 작성… AI시대, 공공서비스도 '최첨단' 변신",아주경제,"- 행정안전부는 올해 첨단 정보기술 활용 공공서비스 촉진 4개 사업에 총 46억원을 지원한다고 발표했다.
- 제주도의 인공지능 기반 행정서식 작성 도우미는 민원인이 원하는 서류를 AI에게 말하고 본인식별작업을 거치면 자동으로 관련 서식이 완성되는 서비스다.
- 대전시의 스마트 미러 활용 민원안내 서비스는 장애인을 위한 행정 서비스로, 사람의 동작을 인식하는 스마트 거울로 수화 동작을 인식하고 수화로 답을 한다.
- 경기도의 사물인터넷 기반 스마트글라스 활용 원격 안전점검 서비스는 동영상 전송과 통신이 가능한 안경을 쓴 안전 요원이 현장 점검을 하면서 동시에 전문가가 참여하는 영상회를 할 수 있어 보다 전문적인 안전점검이 가능하다.
- 지능형 스마트 선별관제 서비스는 AI가 미리 입력된 동작을 인식해 관제 요원에게 경고해 주는 시스템으로 범죄와 사고 예방 효과가 높다는 평가를 받았다.",https://www.ajunews.com/view/20200211103542847,빅데이터,2020년2월2주
20200213,"배달의민족, AI 추천배차 도입…최적 동선으로 라이더 배정",뉴시스,"- 국내 1위 배달앱 배달의 민족이 인공지능 배차 시스템 'AI 추천배차'를 개시한다.
- 'AI 추천배차'는 AI가 배달원 동선과 주문 음식의 특성 등을 고려해 가장 적임자인 라이더·커넥터를 자동으로 배정해주는 것이 특징이다.
- 그간 라이더·커넥터들은 배달 콜을 수락하기 위해 운전하면서도 휴대폰에서 눈을 떼지 못하는 경우가 많았는데, 'AI 추천배차'가 도입되면 운행에만 집중할 수 있게 돼 이 같은 안전 문제가 사라질 전망이다.
- AI가 효율적인 동선을 추천하고 가장 적합한 라이더·커넥터를 매칭함으로써 배달 건수가 늘어나 전반적으로 배달 수입이 증가하고 배달 수행 스트레스는 줄어들 것으로 예상된다.",http://www.newsis.com/view/?id=NISX20200213_0000918218&cID=13001&pID=13000,빅데이터,2020년2월2주
20200213,날밤 새던 특허 중복 검색 7초만에 OK,머니투데이,"- 디앤아이파비스는 인공지능 특허조사관 서비스인 '브루넬'을 운영한다.
- '브루넬'은 수많은 특허 관련 문서들을 분석해 특허 중복·침해를 사전에 막아주는 서비스로, 전문가들이 1~2주씩 수작업으로 대조해야 했던 번거로운 과정을 7초만에 끝낼 수 있다.
- '브루넬'의 장점은 AI를 이용한 자연어 검색 방식으로, 검색 정확도가 95% 수준이다.",https://news.mt.co.kr/mtview.php?no=2020020716342250730,빅데이터,2020년2월2주
20200214,"검색광고 마케터, 빅데이터에 실용성을 더하다",더벨,"- 와이더플래닛은 2010년 설립 후 빅데이터·머신러닝 기술 확보에 주력해 빅데이터 플랫폼 부문에서 기술력을 인정받았다.
- 와이더플래닛은 빅데이터 기술을 활용해 타깃 마케팅을 진행하는 것은 물론 AI 플랫폼을 활용한 맞춤형 서비스를 각종 사업 영역에 적용할 수 있도록 기반을 갖춰나갔다.
- 코스닥 상장을 계기로 애드테크 기업에서 빅데이터·인공지능 인프라 플랫폼 기업으로 거듭나려는 준비를 하고 있다.",http://www.thebell.co.kr/free/content/ArticleView.asp?key=202002111305228160106612&svccode=00&page=1&sort=thebell_check_time,빅데이터,2020년2월2주
20200216,"티핑인사이트, 보건의료 빅데이터 분석 서비스 출시",블록체인밸리,#NAME?,http://www.fintechpost.co.kr/news/articleView.html?idxno=101557#0AXD,빅데이터,2020년2월3주
20200217,"삼성전자, 신개념 인플루언서 마케팅 플랫폼 론칭",이투데이,"- 삼성전자가 인플루언서 마케팅과 전자상거래가 결합한 신개념 마케팅 플랫폼을 이번달 출시한다.
- 삼성전자는 빅데이터 인플루언서 마케팅 관련 특허를 갖고 있는 '빅버드i'와 협력해 플랫폼을 구축했다.
- 이 플랫폼은 빅데이터를 통해 인플루언서의 최적 광고주를 추천하며, 인플루언서가 콘텐츠 기획과 제작 확산에 집중할 수 있는 올인원 솔루션 환경을 제공한다.",http://www.etoday.co.kr/news/view/1857822,빅데이터,2020년2월3주
