20190805,경기도 '데이터경제시대' 첫발… 지역경제 기반 빅데이터 플랫폼 구축 추진,중부일보," - 경기도가 '지역경제 빅데이터 플랫폼' 구축 협약식을 가졌다.
20200216,AI로 위키피디아 자동 업데이트 가능해진다,AI타임스,#NAME?,http://www.aitimes.com/news/articleView.html?idxno=125723,빅데이터,2020년2월3주
20200216,RPA 시장 올해 급성장 전망에 AI 기술 접목한 차세대 RPA 솔루션 개발 경쟁,메트로,"- RPA에 인공지능을 접목하는 차세대 RPA 솔루션 경쟁이 본격화되고 있다.
- 유아이패스코리아는 AI 로드맵을 공개하고 RPA인 '유아이패스 로봇'에 AI 기술을 접목시켜 나가고 있다.
- 그리드원은 AI 자연어 처리 기능을 적용, 채팅 입력을 통해 자동으로 스크립트를 개발해 주는 제품을 선보일 계획이다.
- 솔트룩스는 자사의 AI 플랫폼과 시메이션의 '체크메이트 RPA'를 연계해 AI RPA를 공동 개발하기 위한 업무 협약을 체결하고, 최근 AI 기반 지능형 프로세스 자동화 솔루션을 선보였다.",http://www.metroseoul.co.kr/news/newsview?newscd=2020021600066,빅데이터,2020년2월3주
20200218,"인포스탁데일리, AI가 번역한 영문 경제뉴스 출시",지디넷코리아,"- 인포스탁데일리가 AI 번역 서비스를 활용한 '영문 경제뉴스'를 시작한다.
- '영문 경제뉴스'는 AI 딥러닝 전문기업인 플리토의 번역 플랫폼을 활용해 국내 주요 기업·경제 뉴스를 영문으로 제작해 서비스한다.
- 인포스탁데일리는 지난 1일부터 일부 뉴스를 영문으로 번역해 제공하는 시범 서비스를 진행중이며 시범 기간이 끝나면 증권사 등 주요 투자사이트에 우선 공급할 방침이다.",http://www.zdnet.co.kr/view/?no=20200218134756,빅데이터,2020년2월3주
20200219,"법무법인 시월, 음주운전 처벌수위 알려주는 '얼마나와' AI 출시",쿠키뉴스,"- 인공지능 기술로 음주운전 처벌 수위를 알려주는 프로그램 '얼마나와'가 개발됐다.
- '얼마나와'는 음주운전 단속 후, 자신의 운전 정보 및 음주 수치 등을 입력하면 인공지능이 분석해 예상 처벌 수위를 알려준다.
- 수사기관 및 법원의 최신 처벌기준을 바탕으로 처벌감경요소 및 처벌가중요소를 반영해 예상 처벌수위에 관한 정확도를 높혔다.",http://www.kukinews.com/news/article.html?no=751309,빅데이터,2020년2월3주
20200219,전 세계 최저가 제품 찾아준다고?… '명품'도 패션테크 시대,머니S,"- 명품 구매 플랫폼 트렌비가 누적 거래액 700억원을 돌파했다.
- 트렌비는 인공지능 솔루션이 전 세계 최저가 제품을 찾아 가격 비교를 투명하게 해 주고 정품 인증까지 책임지는 플랫폼 서비스다.
- 업계 전문가들은 트렌비의 우수한 상품 소싱력과 첨단 IT 기술이 만나 시너지 극대화를 이뤄낸 것으로 평가하고 있다.",http://moneys.mt.co.kr/news/mwView.php?no=2020021908088052179,빅데이터,2020년2월3주
20200219,"디에스랩글로벌, 쉬운 인공지능 개발도구 '클릭 AI' 출시",데이터넷,"- 인공지능 자동화 솔루션 기업 디에스랩글로벌은 코딩 없이 클릭만으로 딥러닝 기반 인공지능을 만들 수 있는 개발툴 '클릭 AI'를 출시했다.
- 엑셀 형식 일반 분류(ANN), 자연어 분류(RNN), 단일 이미지 분류(CNN), 다중 이미지 분류(R-CNN), 이미지 생성(GAN) 총 5가지 형태의 인공지능 자동 개발을 지원하며, 설명 가능한 인공지능(XAI)를 지원한다.
- 디에스랩글로벌 여승기 대표의 데이터 컨설팅 경력을 바탕으로 AI 도입 컨설팅을 함께 제공할 예정이다.",http://www.datanet.co.kr/news/articleView.html?idxno=142596,빅데이터,2020년2월3주
20200220,"미디어 콘텐츠 스타트업 (주)알려줌, 2월 18일 '알지넷' 정식 론칭",블록체인밸리,"- 미디어 콘텐츠 스타트업 알려줌이 직장인을 위한 자기계발 교육과 법정 의무 교육을 제공하는 구독 서비스 '알지넷'을 정식 론칭했다.
- '알지넷'은 뉴스 빅데이터 분석 시스템 '빅카인즈'를 탑재해 업종별 최신 비즈니스 모델과 IT 기술, 대중문화 이슈를 동영상 리포트로 제작해 제공한다.
- 또한 KBS, MBC와의 정식 계약을 통해 시사/교양/보도/다큐 프로그램을 요약·정리한 '서머리' 콘텐츠를 서비스한다.
- 국내 최초로 법정의무교육을 넷플릭스형 구독 모델로 서비스해 기업 경영의 편의성과 효율성을 높일 것으로 기대된다.",http://www.fintechpost.co.kr/news/articleView.html?idxno=101948#0AXD,빅데이터,2020년2월3주
20200220,"마인즈랩, AI 데이터 라벨링 서비스 오픈",전자신문,"- 마인즈랩이 인공지능 기반 데이터 라벨링 서비스를 오픈했다.
- 이 서비스를 이용하면 고객이 원하는 데이터를 수집해 AI 학습용 데이터셋을 구축할 수 있다.
- 이번 서비스 오픈으로 중소기업과 일반 이용자까지 마인즈랩의 AI 플랫폼 '마음AI'를 통해 데이터를 가공하고 분류할 수 있게 되었다.",https://www.etnews.com/20200220000339,빅데이터,2020년2월3주
20200221,"부산대병원, 국내 첫 자연어 처리 의료인공지능 개발",뉴시스,#NAME?,http://www.newsis.com/view/?id=NISX20200221_0000926929&cID=10899&pID=10800,빅데이터,2020년2월3주
20200224,AI 레벨업 시키는 '데이터 라벨링' 기업 뜬다,전자신문,#NAME?,https://www.etnews.com/20200224000268,빅데이터,2020년2월4주
20200227,"KOTRA, 국내 최초 '무역 빅데이터 플랫폼' 오픈",아시아경제,#NAME?,https://view.asiae.co.kr/article/2020022616173995288,빅데이터,2020년2월4주
20200228,"""미래 달렸다""…'초개인화 마케팅'에 공들이는 카드사들",아시아경제,"- 카드사들이 빅데이터를 이용한 초개인화 마케팅에 공들이고 있다.
- KB국민카드는 초개인화 마케팅 플랫폼 구축을 위한 알고리즘 개발에 착수했다.
- 신한카드는 고객별 TPO 상황인지 기반으로 1인에 특화한 맞춤서비스를 제공하고 있다.
- 삼성카드는 빅데이터 분석 기술을 이용한 '링크비즈파트너' 서비스를 통해 영세·중소 가맹점별 맞춤형 마케팅을 지원한다.
- 롯데카드는 고객의 선호 지수를 200여개로 분류한 개인화 추천 알고리즘을 통해 초개인화 서비스를 롯데카드 라이프 앱에 적용해 운영 중이다.
- 카드업계에서는 데이터3법이 시행되면 초개인화 마케팅 추세가 더 확산될 것으로 전망한다.",https://view.asiae.co.kr/article/2020022814563928014,빅데이터,2020년2월4주
20200224,"한국언론인협회, '4차산업혁명과 미디어산업 전망' 세미나 개최",내외뉴스통신,"- '4차산업혁명과 미디어산업 전망' 세미나에서 최충웅 경남대 교수가 인공지능을 활용한 뉴스 자동시스템을 이용할 경우 뉴스 대량 생산과 맞춤형 뉴스 생산도 가능할 것으로 예상했다.
- 지금까지 미디어는 매스미디어를 중심으로 서비스됐으나 4차산업 과정에서는 인공지능, 빅데이터, 클라우드 기술이 결합해 새롭고 다양한 미디어 서비스가 출현할 것이라 예고했다.
- 이런 신규 서비스를 육성 개발하기 위해서는 4차산업혁명을 주도할 사업체에 시장점유율 규제 완화와 사업 다각화 촉진을 위한 규제 완화, 기술개발과 서비스 도입·검증에 투자와 지원이 필요하다고 지적했다.",http://www.nbnnews.co.kr/news/articleView.html?idxno=371371,인공지능,2020년2월4주
20200224,에스티유니타스 문제풀이 앱 '커넥츠(CONECTS) Q&A' 세계적 인기,전자신문,"- 에스티유니타스(ST Unitas)의 문제풀이앱 '커넥츠(CONECTS) Q&A'가 여러 나라의 구글플레이 스토어 교육 분야 상위에 오르는 등 세계적으로 인기를 얻고 있다.
- '커넥츠 Q&A'는 실시간 질문 답변을 빠르게 제공하는 인공지능 기반의 전과목 문제풀이 앱으로, 모르는 문제를 찍어 올리면 5초 이내에 빠른 답변을 제공한다.
- 지난해 초 베타 서비스를 거쳐 올 2월 중순 글로벌 베타 버전을 선보인지 2주만에 세계적으로 좋은 반응을 얻고 있으며 3월 중순에 열릴 예정인 SXSW 트레이드 쇼에서 정식 론칭 예정이다.",https://www.etnews.com/20200224000265,인공지능,2020년2월4주
20200225,"링크샵스, AI 추천 '스타일커넥트' 선봬",어패럴뉴스,"- 링크샵스가 새로운 인공지능 추천 서비스 '스타일커넥트'를 선보였다.
- '스타일커넥트'는 맘에 드는 옷을 고르면 비슷한 스타일의 제품을 추천하는 서비스다.
- 링크샵스 관계자는 고객이 사입 시 더 빠르고 편리하고 트렌디하게 서비스를 이용할 수 있도록 자사의 노하우와 데이터를 활용한 AI 서비스를 선보이게 되었다고 설명했다.",http://www.apparelnews.co.kr/news/news_view/?idx=181139,인공지능,2020년2월4주
20200225,"토파보기, 씽크풀의 로보어드바이저 '라씨' 전략적 제휴",시사매거진,"- 인공지능 알고리즘과 각종 시스템트레이딩 툴로 투자자 기반의 생태계를 구축하고 있는 토파보기의 기세가 심상치 않다.
- 인공지능 기반의 뉴스 큐레이션 '모야(MOYA)'와의 전략적 제휴로 투자 종목에 대한 실시간 공시 및 기사 크롤링 서비스를 시작했고, 씽크풀이 개발한 AI주문비서 '라씨트레이더'를 서비스 품목에 추가하는 전략적 제휴식을 가졌다.
- '라씨트레이더'는 빅데이터 및 인공지능 기반 매매주문 서비스로 최적의 주식 주문을 돕는 시스템이다.
- 시장 상황과 업종, 종목, 체결 강도 등의 데이터를 분석해 자동으로 알아서 주문하는 기능이 있다는 것이 '라씨트레이더'의 가장 큰 특징이다.",http://www.sisamagazine.co.kr/news/articleView.html?idxno=313197,인공지능,2020년2월4주
20200225,AI판례예측 서비스로 '나혼자 소송'을 도와준다,중기이코노미,"- 예측판례제작소는 '나홀로 소송' 과정에서의 재판정보 부재를 해결하기 위해 관련 정보를 제공한다.
- 예측판례제작소는 54곳 언론사에서 기사화된 판결 뉴스를 모아 판결데이터를 구축했다.
- 지난 1월 '예측판례 솔루션' 베타 버전을 출시해 재판절차 및 준비 가이드와 법정 제출용 각종 문서 샘플, 축적된 판례 문서를 제공하고 있다.
- AI기술을 활용해 형량을 미리 알아볼 수 있는 '셀프 소송 가이드 서비스'와 '판결예측머신'을 개발해 내년 3월 론칭할 계획이다.",http://www.junggi.co.kr/article/articleView.html?no=24750,인공지능,2020년2월4주
20200226,"'AI 키토크' 검색, 카카오페이지서 3200만 돌파",뉴스1,"- 취향 기반 추천 서비스인 AI 키토크가 카카오페이지에서 3200만 검색을 넘어섰다.
- AI 키토크는 뉴스, 대중들의 반응을 인공지능이 수집해 구어체 형태로 모아놓은 검색 기능으로 지난 8월 카카오페이지에 도입되었다.",https://www.news1.kr/articles/?3854158,인공지능,2020년2월4주
20200226,바뀌는 개인투자 판도… 신개념 재테크 플랫폼 뜬다,중앙일보,"- 소액 투자자들에게도 간편한 투자 경험을 제공하는 신개념 재테크 플랫폼들이 등장하고 있다.
- 윙크스톤은 최근 다중 대체 자산 포트폴리오로 다양한 성격의 채권을 시계열에 따라 조합해 만드는 투자 상품 '에이맵'을 개발했다.
- 글로벌 자산관리 서비스 '에임'은 인공지능이 알아서 맞춤형으로 자산 포트폴리오를 제시한다.
- 주식 투자 서비스 '두나무투자일임'이 운영중인 플랫폼 '맵플러스'는 투자 전문가와 개인 투자자를 연결해 투자일임을 대중화했다.
- 업계 관계자는 핀테크 기술 발전으로 자산관리 서비스를 누구나 쉽게 받을 수 있는 환경이 조성되고 있다고 밝혔다.",https://news.joins.com/article/23716030,인공지능,2020년2월4주
20200226,"Ad-Tech 스타트업 팡고지와이, 자동화 빅데이터 광고 솔루션 팡고 오픈",중앙일보,"- 에드테크 스타트업 팡고지와이는 자동화 빅데이터 광고 솔루션 팡고를 오픈했다.
- 팡고는 유튜브, 인스타그램, 구글트렌드에서 최근 가장 많이 사용하는 키워드를 추출·분석하여 타깃 광고 진행을 최적화한다.
- 팡고는 광고 효율을 위해 24시간 실시간으로 최적화된 광고 솔루션을 제공함으로써 중소 광고주들도 편리하게 사용 가능하다.",https://news.joins.com/article/23716016,인공지능,2020년2월4주
20200227,신용평가사도 예측못한 2개월 뒤 부도…AI는 3개월 전 알렸다,중앙일보,"- 포스코ICT가 기업 신용평가 전문기업 이크레더블과 함께 국내 최초 AI 기반 기업 부실예측 시스템 '크레덱스'를 개발했다.
- '크레덱스'는 빅데이터 기술을 활용해 기업의 재무·비재무 데이터를 실시간 수집해 분석하고, 부실이 발생하기 전에 고객에게 정보를 제공해 주는 서비스다.
- 기존 신용등급의 한계를 해결하기 위해 기업의 다양한 데이터를 실시간으로 수집해 자체 개발한 AI를 활용해 기업의 부실 징후를 반복 학습함으로써 기업의 채무상환능력을 종합 평가하여 부실 발생 위험을 감지한다.
- '크레덱스'는 연간 정액제 형태로 회원 서비스를 제공하고 필요 시 단건으로 특정 기업의 신용 상태를 조회하여 리포트를 제공하는 서비스도 함께 제공한다.",https://news.joins.com/article/23716848,인공지능,2020년2월4주
20200227,"셀바이뮤직, 유튜브 BGM 음악 컨설팅 상품 출시",전자신문,#NAME?,https://www.etnews.com/20200227000307,인공지능,2020년2월4주
20200302,[데이터노믹스 원년] 인슈어테크가 온다…보험 진단부터 건강분석까지,한국금융,"- 보험업계 전반에 빅데이터, 인공지능, 블록체인, 사물인터넷 등의 기술과 결합한 인슈어테크 바람이 불고 있다.
- 최근 인슈어테크 기술은 금융사와 소비자간 정보의 비대칭성을 해소하는 역할을 하고 있다.
- 마이리얼플랜은 빅데이터를 활용해 자체 개발한 AI진단 앱 '보닥'을 선보였다.
- 리치플래닛과 보맵은 보험을 하나의 앱으로 관리하는 '보험 통합관리 플랫폼'을 통해 진화한 '건강관리 서비스'를 선보였다.",https://cnews.fntimes.com/html/view.php?ud=202002282224135472dd55077bc2_18,빅데이터,2020년3월1주
20200304,"아이지에이웍스 ""빅데이터로 기업 매출 예측 가능""",지디넷코리아,"- 모바일 빅데이터 플랫폼 기업 아이지에이웍스가 모바일 앱 매출을 90% 이상의 정확도로 추정하는 데 성공했다.
- 모바일인덱스는 일 평균 17억건의 모바일 데이터를 학습·처리하며, 기업의 모바일 비즈니스 전략에 필요한 데이터를 제공한다.
- 모바일인덱스는 지난해 엔씨소프트의 2018년도 모바일 게임 매출을 99.3%에 달하는 정확도로 예측한 바 있다.",http://www.zdnet.co.kr/view/?no=20200304091927,빅데이터,2020년3월1주
20200306,"(주)핀테크, 한눈에 보는 마이데이터(MY DATA) 서비스 '모니' 출시",조선비즈,"- (주)핀테크가 마이데이터 서비스 '모니'를 선보였다.
- 간단한 인증만으로 개인의 직장정보, 신용정보, 건강정보, 자동차정보, 생활정보 등을 확인할 수 있다.
- 선거 후보에 관한 정보를 제공해 주목을 받고 있으며 향후 보육시설 정보, 개인에게 적합한 정책자금 정보 등 다양한 서비스를 개설할 예정이다.
- 금융기관을 비롯한 다양한 기업과의 제휴 추진에 나서고, 데이터 주권을 확립하는 등 건강한 데이터 생태계를 구축할 계획이다.",https://biz.chosun.com/site/data/html_dir/2020/03/06/2020030601547.html?utm_source=naver&utm_medium=original&utm_campaign=biz,빅데이터,2020년3월1주
20200304,한발 앞선 AI 역량 확보… '야구 경기 더 재미있게' 서비스,세계일보,"- 엔씨소프트의 '페이지'는 AI를 활용해 야구 빅데이터를 생성·요약·편집·분석해 맞춤형 정보를 제공하는 서비스다.
- '페이지'에서 관심 구단을 설정하면 전반적인 정보를 한눈에 확인할 수 있다.
- 젊은층을 위해 간추린 경기 영상을 제공하는 '콘덴스트 게임' 서비스도 제공한다.",http://www.segye.com/newsView/20200303514274?OutUrl=naver,인공지능,2020년3월1주
20200304,"마인즈랩, 클라우드 기반 회의록 자동정리 서비스 '마음 회의록' 오픈",데이터넷,"- 인공지능 플랫폼 기업 마이즈랩은 클라우드 기반 회의록 자동정리 서비스 '마음회의록'을 본격적으로 오픈했다.
- '마음회의록'은 녹음된 회의 파일 업로드만으로 화자별로 텍스트를 분리하여 정리한 회의록 파일을 받아볼 수 있다.
- 마인즈랩의 음성 분리 및 필터 기술을 접목했으며, 이 서비스를 통해 획기적으로 업무 효율성을 높일 수 있을 것으로 기대된다.",http://www.datanet.co.kr/news/articleView.html?idxno=143106,인공지능,2020년3월1주
20200305,"리걸인사이트, AI 기반 계약서 추천·자동작성 서비스 오픈 베타 실시",헬로티,"- 리걸테크 스타트업 리걸인사이트는 인공지능 기반 계약서 추천·자동작성 서비스 오픈 베타를 실시한다.
- 리걸인사이트의 지능형 계약서 추천 및 자동작성 서비스는 계약 내용을 입력하면 인공지능 기술로 수요자의 의도를 분석한 뒤 최적의 계약서 템플릿을 추천해주는 서비스로, 전문적인 법률 지식 없이도 쉽게 계약서를 작성할 수 있다는 특징이 있다.
- 현재는 250여 개의 계약서 템플릿을 제공하며, 이후 범위를 넓혀갈 계획이다.",http://www.hellot.net/new_hellot/magazine/magazine_read.html?code=202&sub=004&idx=50874,인공지능,2020년3월1주
20200305,"통관에 RPA·AI 도입한 햄프킹, 처리 시간 5시간→5분으로 단축",테크월드,"- LG CNS의 사내벤처 햄프킹이 RPA와 인공지능을 접목해 기존에 5시간 걸리던 통관 처리를 5분으로 대폭 줄여주는 솔루션을 개발했다.
- 햄프킹은 현재 관세법인 '세인'과 통관 자동화 수행 협력을 맺어 해당 솔루션을 적용하고 있다.
- 통관업부 전담 직원 채용에 어려움을 겪고 있는 관세법인의 고민 해결에 도움이 될 것으로 보고 있다.
- 햄프킹은 2018년 LG CNS 사내벤처 대회 '아이디어 몬스터'에서 선발되어 사내벤처를 꾸린 후 1년 3개월만에 성장 가능성을 인정받아 분사했다.",http://www.epnc.co.kr/news/articleView.html?idxno=94523,인공지능,2020년3월1주
20200305,"리얼셀러, 인공지능 기반 중고거래 플랫폼 워닛 출시",인공지능신문,"- 온라인 사기방지 솔루션을 제공하는 리얼셀러가 인공지능 기반 안전 중고거래 플랫폼 '워닛'을 출시했다.
- '워닛'은 대표 중고거래 물품 등록 정보를 수집하고 온라인 사기방지 인증을 AI로 평가해 최적의 상품을 추천하는 서비스이다.
- 회사 측은 온라인 사기를 방지하고 제품 탐색 비용을 획기적으로 줄일 수 있다고 밝혔다.",http://www.aitimes.kr/news/articleView.html?idxno=15541,인공지능,2020년3월1주
20200305,인공지능이 작성한 기사 저작권 있을까? 있다!,더리포트,"- 중국 법원에서 인공지능이 작성 기사의 저작권을 인정했다.
- 중국 텐센트는 자사의 인공지능 '드림라이터'가 작성한 기사를 무단으로 배포한 상하이 잉신 사를 상대로 저작권 침해소송을 제기했다.
- 이에 대해 법원은 드림라이터의 문장에 독창성이 있다고 판단하여 저작권을 인정하고 손해배상을 선고했다.",http://www.thereport.co.kr/news/articleView.html?idxno=6676,인공지능,2020년3월1주
20200306,"네이버 댓글 폐지 결정적 이유는? ""기술로는 한계 있어""",세계일보,"- 네이버가 5일부터 연예뉴스 댓글 서비스를 잠정 중단하고 인물명 연관검색어 서비스를 종료했다.
- 네이버는 인격권 보호와 현재 기술의 한계를 들며 서비스 중단의 배경을 설명했다.
- 당초 네이버는 악성 댓글을 필터링하는 AI 클린봇을 적용시키는 등 댓글 폐지보다는 기술로 개선하겠다는 방안이었지만 실효성에 대한 의문이 제기되어 왔고, 이에 네이버 측은 현재의 기술 솔루션과 운영 정책의 부족함을 인정했다.",http://www.segye.com/newsView/20200306504279,인공지능,2020년3월1주
20200314,"원샵, 신규 창업자 위한 '상가 임대료 비교 검색 서비스' 출시",이투데이,#NAME?,http://www.etoday.co.kr/news/view/1869960,빅데이터,2020년3월2주
20200308,밀레니얼 세대' 부상···'AI 자산관리' 대세되나?,매일일보,"- 금융업계에서 밀레니얼 세대 맞춤형 초개인화서비스 구현을 위한 AI 활용이 핵심으로 떠오르고 있다.
- 현 단계에서 AI를 활용한 자산관리 방안은 투자상품과 로보어드바이저로 구분된다.
- 국내 최초 AI투자상품은 신한AI의 투자상품 2종이며, 강화학습 AI 알고리즘을 적용했다.
- 국민은행, 하나은행, 우리은행, 농협은행 등은 AI를 활용한 로보어드바이저를 운용중이며, 고객 맞춤형 투자 포트폴리오를 제시해 준다.",http://www.m-i.kr/news/articleView.html?idxno=688754,인공지능,2020년3월2주
20200309,"""빌라나 단독주택 가치도 정확히"" 셰어킴, AI기반 '나집사랩' 출시",뉴시스,"- 프롭테크 전문기업 셰어킴이 부동산 가치를 분석해 투자 방식을 추천하는 인공지능 서비스 '나집사랩' 베타 버전을 출시한다.
- '나집사랩'은 부동산과 그 배후지의 여러 특징을 AI가 수집하고 학습해 기술적 분석의 단점을 보완했다.
- 아파트는 물론 빌라나 단독주택의 가치도 상대적으로 정확하게 분석하는 장점이 있다.",https://newsis.com/view/?id=NISX20200309_0000947973&cID=13001&pID=13000,인공지능,2020년3월2주
20200309,"투디지트, AI 애널리스트 '뉴스샐러드' 7월 론칭",전자신문,"- 투디지트가 AI를 활용한 신개념 주식투자 정보 서비스 '뉴스샐러드'를 7월에 론칭할 예정이다.
- '뉴스샐러드'는 AI를 기반으로 공시나 리서치 보고서 등의 자료 외에도 뉴스와 SNS에서 추출한 데이터까지 활용해 특정 기업을 분석한다.
- '뉴스샐러드'는 모든 산업의 주체별 동향과 영향도를 파악하고 예측 범위를 확장해 누구나 손쉽게 사용이 가능한 AI 금융 애널리스트 역할을 한다.",https://www.etnews.com/20200309000223,인공지능,2020년3월2주
20200310,"알바콜, AI 기반 '바로면접' 서비스 업데이트…""혁신 면접 구현""",연합뉴스,#NAME?,https://www.yna.co.kr/view/AKR20200310126800848?input=1195m,인공지능,2020년3월2주
20200310,코로나19 무료 법률자문서비스 등장…AI 스타트업 '인텔리콘',IT조선,"- 인텔리콘연구소는 법률검색서비스 '법률메카'로 코로나19 관련 법률 무료 자문서비스를 펼친다.
- 지난해 오픈한 '법률메카'는 네이버 지식검색과 같은 질의응답 형태의 지식도우미이다.
- '법률메카'의 특징은 AI 기술이 활용된 키워드 연관 질문 제시 기능이다.
- 인텔리콘연구소 대표는 ""이 서비스가 사회적 현안 해결과 정부 정책 방향을 잡는 기틀이 될 수 있기를 바란다""고 말했다.",http://it.chosun.com/site/data/html_dir/2020/03/10/2020031003067.html,인공지능,2020년3월2주
20200311,"IBM, 왓슨에 AI 新기술 통합…어감까지 이해하는 '프로젝트 디베이터'",전자신문,"- IBM이 인간 언어에서 까다로운 요소까지 이해하고 분석하는 '프로젝트 디베이터' 기술을 왓슨에 통합해 기업용 인공지능 제품 성능을 높인다.
- '프로젝트 디베이터'는 IBM 연구소에서 개발한 AI 시스템으로, 복잡한 주제에 관해 스스로 입장을 정하고 인간과 토론할 수 있다.
- 가장 큰 특징은 관용어 등 구어식 표현을 식별할 수 있다는 점이다.
- 대상은 현재 영어에서 우선 프랑스어, 독일어, 스페인어로 확대되며 추후 한국어도 추가될 예정이다.",https://www.etnews.com/20200311000167,인공지능,2020년3월2주
20200312,"브레인싸이트, AI모듈 탑재한 리얼 커뮤니케이션 솔루션 어플 '펫마인드캠' 출시",업다운뉴스,"- 브레인싸이트가 개발한 '펫마인드캠'은 AI 기술로 간단한 동영상 촬영을 통해 반려동물의 마음을 알 수 있는 앱이다.
- '펫마인드캠'은 영상 내 머리의 미세 움직임을 AI로 추출 및 분석하는 솔루션이다.
- '펫마인드캠'은 총 6가지 지수를 통해 다양한 감정 상태의 분석이 가능하며, 최적화된 돌봄 방법과 반려동물과의 진실한 교감의 기초가 되는 리포트를 제공한다.",http://www.updownnews.co.kr/news/articleView.html?idxno=216211,인공지능,2020년3월2주
20200312,"AI가 자가격리자들에게 전화를 건다… ""발열이 있습니까?""",한국일보,"- 한글과컴퓨터그룹과 네이버 비즈니스 플랫폼(NBP)이 코로나19 자가격리자 및 능동감시자를 모니터링할 수 있는 '인공지능 콜센터' 시스템을 무료로 제공한다.
- 한컴그룹이 자체 제작한 '한컴 AI 체크25'는 능동감시자와 자가격리자의 발열과 체온, 기침 등 건강 상태를 체크할 수 있는 아웃바운드콜 시스템이다.
- 사람이 직접 거는 전화와 달리 동시에 다수에게 전화를 할 수 있다는 점이 장점으로, 담당자들의 부담이 훨씬 줄어들 것으로 기대된다.",https://www.hankookilbo.com/News/Read/202003121122769348?did=NA&dtype=&dtypecode=&prnewsid=,인공지능,2020년3월2주
